timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
2025-07-14T12:52:43.947855,20280,-6100,-4784,-4700,2959,-18370,walking
2025-07-14T12:52:43.947855,18884,-6536,-4800,-5453,4645,-18823,walking
2025-07-14T12:52:43.947855,17696,-6796,-4992,-5881,5533,-19100,walking
2025-07-14T12:52:43.947855,16440,-6840,-4500,-6593,5656,-18885,walking
2025-07-14T12:52:43.947855,15464,-7088,-3968,-7198,5434,-18322,walking
2025-07-14T12:52:43.947855,14392,-7380,-3492,-6752,5137,-17451,walking
2025-07-14T12:52:43.947855,13752,-7608,-3400,-5132,4841,-16341,walking
2025-07-14T12:52:43.947855,12656,-7620,-3004,-3176,4412,-15158,walking
2025-07-14T12:52:43.947855,11720,-7488,-2840,-1439,3526,-13668,walking
2025-07-14T12:52:43.947855,11056,-6928,-2564,320,2892,-11854,walking
2025-07-14T12:52:43.947855,10680,-6364,-2700,1856,2329,-9818,walking
2025-07-14T12:52:43.947855,10628,-6076,-3328,2454,1819,-7832,walking
2025-07-14T12:52:43.947855,10836,-6080,-3768,2006,1098,-5981,walking
2025-07-14T12:52:43.947855,11184,-6656,-3864,1179,389,-3619,walking
2025-07-14T12:52:43.947855,11796,-7584,-3788,774,-25,-163,walking
2025-07-14T12:52:43.947855,12608,-8268,-3772,942,-111,3821,walking
2025-07-14T12:52:43.947855,13968,-8472,-4304,1684,-316,7476,walking
2025-07-14T12:52:44.975911,17372,-9452,-6316,1926,-894,12258,walking
2025-07-14T12:52:44.975911,18068,-9636,-6484,1283,-1502,15592,walking
2025-07-14T12:52:44.975911,19788,-9988,-6624,209,-2154,18587,walking
2025-07-14T12:52:44.975911,20808,-9692,-6280,-373,-2109,20421,walking
2025-07-14T12:52:44.975911,20700,-8688,-5456,353,-1081,21971,walking
2025-07-14T12:52:44.975911,20148,-6996,-5320,2203,323,23182,walking
2025-07-14T12:52:44.975911,19880,-4908,-5296,4010,1237,22728,walking
2025-07-14T12:52:44.975911,20336,-3804,-6180,5173,888,19984,walking
2025-07-14T12:52:44.975911,20956,-3692,-7028,5327,-6,15837,walking
2025-07-14T12:52:44.975911,21588,-4640,-7704,4137,-1263,12648,walking
2025-07-14T12:52:44.975911,21632,-5972,-7444,2367,-1211,11290,walking
2025-07-14T12:52:44.975911,21108,-6376,-6580,531,-287,11249,walking
2025-07-14T12:52:44.975911,20880,-5960,-5972,-631,1817,11818,walking
2025-07-14T12:52:44.975911,19384,-4580,-5448,-1449,3981,11658,walking
2025-07-14T12:52:44.975911,18416,-3972,-5344,-2081,4789,10749,walking
2025-07-14T12:52:44.975911,17192,-3456,-5252,-2489,5309,9712,walking
2025-07-14T12:52:44.975911,16084,-3116,-5236,-3047,5127,8951,walking
2025-07-14T12:52:44.975911,15256,-2880,-4984,-3938,4596,8150,walking
2025-07-14T12:52:44.975911,15228,-3300,-5104,-4825,3705,7485,walking
2025-07-14T12:52:44.975911,15292,-3540,-4980,-5165,3067,6969,walking
2025-07-14T12:52:44.975911,15148,-3912,-4524,-5385,2307,6306,walking
2025-07-14T12:52:44.975911,15504,-4368,-4240,-5190,1493,6070,walking
2025-07-14T12:52:44.975911,16000,-4520,-3720,-3968,1080,6263,walking
2025-07-14T12:52:44.975911,16224,-4164,-3452,-2137,756,5883,walking
2025-07-14T12:52:44.975911,16600,-3644,-3228,-485,392,5041,walking
2025-07-14T12:52:44.975911,17208,-3752,-3392,534,150,3977,walking
2025-07-14T12:52:44.975911,18032,-4268,-3928,1427,307,3004,walking
2025-07-14T12:52:44.975911,18928,-4540,-4456,2709,-128,2210,walking
2025-07-14T12:52:44.975911,20584,-4740,-4992,3863,-647,746,walking
2025-07-14T12:52:44.975911,21860,-4124,-5492,3777,-708,-1546,walking
2025-07-14T12:52:44.975911,22860,-4212,-5228,2423,342,-3869,walking
2025-07-14T12:52:44.975911,23500,-4288,-4652,899,1935,-5635,walking
2025-07-14T12:52:44.975911,24116,-5436,-4868,-235,3526,-6786,walking
2025-07-14T12:52:44.975911,24772,-6264,-5524,67,4930,-8408,walking
2025-07-14T12:52:44.975911,24832,-6220,-6312,1342,5639,-10304,walking
2025-07-14T12:52:44.975911,24240,-5140,-7428,1670,5407,-12590,walking
2025-07-14T12:52:44.985660,22668,-3804,-7420,348,4495,-14165,walking
2025-07-14T12:52:44.985660,20892,-2940,-6936,-2211,3484,-14884,walking
2025-07-14T12:52:44.985660,20276,-3748,-5696,-4749,2631,-15636,walking
2025-07-14T12:52:44.985660,20008,-5492,-4816,-5673,2052,-16510,walking
2025-07-14T12:52:44.985660,19868,-7384,-4488,-4998,1554,-16858,walking
2025-07-14T12:52:44.985660,19464,-8728,-4144,-2870,837,-17352,walking
2025-07-14T12:52:44.985660,19180,-9236,-4204,-337,-683,-17631,walking
2025-07-14T12:52:44.986421,18612,-8284,-4292,963,-2145,-16859,walking
2025-07-14T12:52:44.986421,18300,-7464,-4108,469,-3831,-15814,walking
2025-07-14T12:52:44.986421,18276,-6724,-3408,-621,-4616,-15166,walking
2025-07-14T12:52:44.986795,18660,-6412,-3272,-1832,-4338,-14809,walking
2025-07-14T12:52:44.986795,18600,-5968,-3172,-3137,-2886,-14731,walking
2025-07-14T12:52:44.987118,17872,-6016,-3056,-4570,-1044,-14677,walking
2025-07-14T12:52:44.987118,17168,-6236,-2588,-6040,580,-14290,walking
2025-07-14T12:52:46.006974,14940,-7044,-1696,-5417,3807,-12649,walking
2025-07-14T12:52:46.006974,14152,-6844,-1652,-3735,4657,-12181,walking
2025-07-14T12:52:46.006974,12992,-6444,-1988,-2271,5206,-11508,walking
2025-07-14T12:52:46.006974,12160,-6284,-2236,-1688,4964,-10435,walking
2025-07-14T12:52:46.006974,11292,-6296,-2356,-1214,4416,-8882,walking
2025-07-14T12:52:46.006974,10888,-6468,-2708,-137,3633,-6681,walking
2025-07-14T12:52:46.006974,10444,-6416,-2732,1574,3144,-4101,walking
2025-07-14T12:52:46.006974,10240,-6192,-2772,3232,2169,-1769,walking
2025-07-14T12:52:46.006974,10468,-6332,-3308,4296,1572,304,walking
2025-07-14T12:52:46.006974,10484,-6268,-3672,4517,829,2727,walking
2025-07-14T12:52:46.006974,11224,-6780,-4024,4108,-31,5639,walking
2025-07-14T12:52:46.006974,12948,-7544,-4684,3980,-927,8603,walking
2025-07-14T12:52:46.006974,14816,-7972,-5756,4692,-1661,11342,walking
2025-07-14T12:52:46.006974,16948,-8416,-6980,5780,-2285,13631,walking
2025-07-14T12:52:46.006974,18816,-9204,-8204,5056,-3255,16481,walking
2025-07-14T12:52:46.006974,20204,-9888,-8000,2745,-4967,19265,walking
2025-07-14T12:52:46.006974,23164,-10884,-7788,1395,-6520,21688,walking
2025-07-14T12:52:46.006974,25512,-11092,-7868,1236,-5179,23571,walking
2025-07-14T12:52:46.006974,24608,-9820,-6892,1658,-2639,25897,walking
2025-07-14T12:52:46.006974,23380,-7988,-6004,3291,-1088,27784,walking
2025-07-14T12:52:46.006974,23740,-5504,-6248,6527,-274,27637,walking
2025-07-14T12:52:46.006974,23312,-2148,-7052,10154,451,23376,walking
2025-07-14T12:52:46.006974,22396,-896,-8248,11980,-1004,16411,walking
2025-07-14T12:52:46.006974,22524,-2140,-9244,10902,-2664,10631,walking
2025-07-14T12:52:46.006974,22028,-2916,-9136,8444,-3468,7899,walking
2025-07-14T12:52:46.006974,22112,-3736,-8332,5001,-3326,6520,walking
2025-07-14T12:52:46.006974,21308,-4188,-6824,1736,-1740,5862,walking
2025-07-14T12:52:46.006974,20444,-4124,-5888,-1124,1156,5612,walking
2025-07-14T12:52:46.006974,18716,-3916,-5228,-3520,4128,4987,walking
2025-07-14T12:52:46.006974,17380,-4112,-5212,-5320,5610,4414,walking
2025-07-14T12:52:46.006974,16128,-4224,-5088,-6275,7174,4791,walking
2025-07-14T12:52:46.006974,15220,-3932,-5092,-6620,7325,5120,walking
2025-07-14T12:52:46.006974,14320,-3656,-5076,-6831,6815,4653,walking
2025-07-14T12:52:46.006974,13332,-3824,-4776,-6660,5078,4259,walking
2025-07-14T12:52:46.006974,13852,-4564,-4688,-5735,2625,4447,walking
2025-07-14T12:52:46.006974,14180,-4836,-4424,-2964,138,4555,walking
2025-07-14T12:52:46.006974,14892,-4448,-4356,611,-2727,3527,walking
2025-07-14T12:52:46.006974,15856,-4304,-4044,3383,-4686,1984,walking
2025-07-14T12:52:46.006974,16116,-3868,-3808,5390,-5464,1196,walking
2025-07-14T12:52:46.006974,16564,-3760,-4104,6563,-6011,482,walking
2025-07-14T12:52:46.006974,17212,-3516,-4068,7298,-5890,-323,walking
2025-07-14T12:52:46.006974,17600,-3400,-4248,7462,-5534,-1492,walking
2025-07-14T12:52:46.006974,18288,-4016,-4392,6682,-5294,-3036,walking
2025-07-14T12:52:46.006974,18768,-4916,-4340,5776,-4879,-4051,walking
2025-07-14T12:52:46.006974,19212,-5704,-4224,5020,-4455,-4526,walking
2025-07-14T12:52:46.006974,19188,-6108,-3820,4398,-4421,-5023,walking
2025-07-14T12:52:46.006974,19360,-6420,-2920,3648,-4974,-5834,walking
2025-07-14T12:52:46.006974,20408,-7496,-2732,2483,-6207,-7160,walking
2025-07-14T12:52:46.006974,21612,-9100,-2124,2103,-6324,-8480,walking
2025-07-14T12:52:46.006974,21840,-9064,-1440,4103,-5027,-9002,walking
2025-07-14T12:52:47.171963,20144,-5988,-2744,7306,-1827,-12231,walking
2025-07-14T12:52:47.172769,18904,-5680,-2892,6124,-1292,-12769,walking
2025-07-14T12:52:47.172769,18252,-5912,-2820,5250,-894,-12734,walking
2025-07-14T12:52:47.173863,17928,-6592,-2396,5913,-780,-12134,walking
2025-07-14T12:52:47.173863,17596,-7424,-2260,7679,-1407,-11873,walking
2025-07-14T12:52:47.174754,18428,-8816,-2720,9368,-3312,-12616,walking
2025-07-14T12:52:47.174754,19132,-9452,-2924,10974,-5005,-12445,walking
2025-07-14T12:52:47.174754,19540,-8540,-2636,13304,-7092,-11229,walking
2025-07-14T12:52:47.174754,20272,-7060,-2800,15299,-8734,-11372,walking
2025-07-14T12:52:47.174754,21028,-5468,-2992,15137,-9697,-12747,walking
2025-07-14T12:52:47.174754,21276,-4812,-3312,13054,-9483,-14737,walking
2025-07-14T12:52:47.174754,20984,-4996,-3236,9819,-8428,-15828,walking
2025-07-14T12:52:47.174754,20704,-5236,-2936,6395,-6574,-15578,walking
2025-07-14T12:52:47.174754,20028,-5524,-2328,3168,-3966,-14990,walking
2025-07-14T12:52:47.174754,19336,-6008,-1976,258,-1793,-14592,walking
2025-07-14T12:52:47.174754,18532,-6616,-1840,-1782,202,-14164,walking
2025-07-14T12:52:47.174754,17636,-6700,-1656,-2830,1457,-13720,walking
2025-07-14T12:52:47.174754,16800,-6712,-1704,-3320,2242,-13371,walking
2025-07-14T12:52:47.174754,16132,-6804,-1592,-3639,2842,-13046,walking
2025-07-14T12:52:47.174754,15312,-6904,-1352,-3899,3288,-12629,walking
2025-07-14T12:52:47.174754,14816,-7248,-1312,-3787,3747,-11800,walking
2025-07-14T12:52:47.174754,14076,-7236,-1144,-2934,4345,-10651,walking
2025-07-14T12:52:47.174754,13528,-7052,-1448,-1918,4563,-9404,walking
2025-07-14T12:52:47.174754,12948,-6768,-1648,-1300,4447,-8266,walking
2025-07-14T12:52:47.174754,12924,-7120,-1860,-1019,3753,-6982,walking
2025-07-14T12:52:47.174754,12752,-7844,-1912,-303,3343,-5253,walking
2025-07-14T12:52:47.174754,12876,-8188,-1888,1238,2744,-2984,walking
2025-07-14T12:52:47.174754,13140,-8232,-2256,3341,2411,-834,walking
2025-07-14T12:52:47.174754,13560,-8312,-2940,5151,1889,890,walking
2025-07-14T12:52:47.174754,14460,-8580,-3940,6241,1145,2849,walking
2025-07-14T12:52:47.179490,15048,-8936,-4592,7746,778,5029,walking
2025-07-14T12:52:47.179490,16976,-9376,-5876,8875,-441,7179,walking
2025-07-14T12:52:47.179490,18444,-9504,-6824,9191,-1101,8700,walking
2025-07-14T12:52:47.179490,19200,-8908,-7528,8412,-1054,10288,walking
2025-07-14T12:52:47.179744,19612,-9284,-7432,5866,-799,12059,walking
2025-07-14T12:52:47.179744,19736,-9148,-6540,3471,491,14781,walking
2025-07-14T12:52:47.179744,19356,-7564,-6136,3890,3588,17999,walking
2025-07-14T12:52:47.179744,18444,-5000,-6536,5058,6725,19829,walking
2025-07-14T12:52:47.179744,17616,-3340,-7252,5501,7583,20154,walking
2025-07-14T12:52:47.179744,18160,-2964,-8080,5560,6050,18507,walking
2025-07-14T12:52:47.179744,18692,-3788,-8636,6218,2694,15040,walking
2025-07-14T12:52:47.179744,19696,-5088,-8784,7401,-879,11477,walking
2025-07-14T12:52:47.179744,20196,-5832,-8708,7680,-3095,8662,walking
2025-07-14T12:52:47.179744,20616,-6412,-8336,7075,-3835,6786,walking
2025-07-14T12:52:47.179744,20508,-6208,-7452,5703,-2449,6641,walking
2025-07-14T12:52:47.179744,19924,-5696,-6596,3772,-210,7663,walking
2025-07-14T12:52:47.179744,18604,-4980,-5780,2285,1687,8066,walking
2025-07-14T12:52:47.179744,17776,-4844,-5816,2335,2934,7108,walking
2025-07-14T12:52:47.179744,16460,-4456,-6304,3106,3824,5698,walking
2025-07-14T12:52:47.179744,15620,-4088,-6800,2963,3375,4738,walking
2025-07-14T12:52:48.207636,16788,-3512,-4780,7351,-5986,-758,walking
2025-07-14T12:52:48.207636,16904,-3508,-4896,5643,-5151,-1554,walking
2025-07-14T12:52:48.207636,17160,-4064,-4356,3721,-4128,-1932,walking
2025-07-14T12:52:48.207636,17236,-4844,-4044,2239,-3196,-2199,walking
2025-07-14T12:52:48.207636,17584,-5668,-3820,1567,-3163,-2624,walking
2025-07-14T12:52:48.207636,18200,-6424,-3540,1273,-3683,-3321,walking
2025-07-14T12:52:48.207636,18376,-6960,-2812,1170,-4109,-4116,walking
2025-07-14T12:52:48.207636,18452,-7140,-1876,1534,-4110,-4538,walking
2025-07-14T12:52:48.207636,18804,-7364,-1796,2151,-3844,-4909,walking
2025-07-14T12:52:48.207636,19420,-8032,-2004,2570,-3885,-5279,walking
2025-07-14T12:52:48.207636,20016,-8228,-1960,3727,-3849,-5369,walking
2025-07-14T12:52:48.207636,20404,-7472,-2128,6141,-3518,-5745,walking
2025-07-14T12:52:48.207636,20084,-6080,-2192,7932,-3380,-7070,walking
2025-07-14T12:52:48.207636,19820,-5612,-2480,7784,-3747,-8711,walking
2025-07-14T12:52:48.207636,19480,-5588,-2212,7222,-3809,-9651,walking
2025-07-14T12:52:48.207636,18776,-5416,-1772,8056,-3434,-10071,walking
2025-07-14T12:52:48.207636,18568,-5324,-1732,9698,-3537,-11219,walking
2025-07-14T12:52:48.207636,18792,-5880,-2532,10305,-4264,-12734,walking
2025-07-14T12:52:48.207636,19404,-6940,-3144,9878,-5402,-13786,walking
2025-07-14T12:52:48.207636,20024,-8128,-3316,9966,-7189,-13746,walking
2025-07-14T12:52:48.207636,20896,-8600,-3236,11108,-8824,-13083,walking
2025-07-14T12:52:48.207636,21600,-8144,-2904,12506,-9928,-13179,walking
2025-07-14T12:52:48.207636,21624,-7384,-2720,12447,-10196,-13857,walking
2025-07-14T12:52:48.207636,21488,-6548,-2308,11099,-9615,-13925,walking
2025-07-14T12:52:48.207636,21024,-5316,-2032,9136,-7996,-13844,walking
2025-07-14T12:52:48.207636,20264,-4620,-2116,6419,-5756,-14065,walking
2025-07-14T12:52:48.207636,19620,-4296,-2468,2835,-3444,-14259,walking
2025-07-14T12:52:48.207636,18564,-4608,-2284,-1050,-1468,-13833,walking
2025-07-14T12:52:48.207636,17644,-5216,-1768,-3814,-309,-13725,walking
2025-07-14T12:52:48.207636,17304,-5828,-1516,-4936,595,-13637,walking
2025-07-14T12:52:48.207636,16896,-6388,-1044,-4881,1756,-13419,walking
2025-07-14T12:52:48.207636,16476,-6868,-1112,-4557,2789,-13161,walking
2025-07-14T12:52:48.207636,16052,-6844,-1268,-4644,3720,-12882,walking
2025-07-14T12:52:48.207636,15096,-7048,-1168,-4772,4203,-12083,walking
2025-07-14T12:52:48.207636,14480,-7376,-1180,-4361,4395,-10655,walking
2025-07-14T12:52:48.207636,13904,-7592,-980,-3069,4691,-8957,walking
2025-07-14T12:52:48.207636,13696,-7124,-1372,-1173,4665,-7254,walking
2025-07-14T12:52:48.207636,13372,-7036,-1824,214,4102,-6314,walking
2025-07-14T12:52:48.207636,12864,-7080,-1836,1337,3094,-5085,walking
2025-07-14T12:52:48.207636,13012,-7004,-1864,2726,2451,-3130,walking
2025-07-14T12:52:48.207636,13536,-7228,-2360,4270,2003,-1217,walking
2025-07-14T12:52:48.207636,14084,-7120,-3208,6016,1971,121,walking
2025-07-14T12:52:48.207636,14196,-7128,-4012,6993,1417,1469,walking
2025-07-14T12:52:48.207636,14916,-7660,-4792,7160,475,3131,walking
2025-07-14T12:52:48.207636,15564,-7972,-5108,7730,-508,5435,walking
2025-07-14T12:52:48.207636,17524,-8256,-6148,8522,-1337,7182,walking
2025-07-14T12:52:48.207636,18708,-8316,-7004,8535,-1454,8163,walking
2025-07-14T12:52:48.207636,19292,-8204,-7316,7343,-961,9732,walking
2025-07-14T12:52:48.207636,19440,-8144,-6856,5347,193,11700,walking
2025-07-14T12:52:48.207636,19340,-7948,-6152,3235,1949,14127,walking
2025-07-14T12:52:49.624103,17964,-6268,-7080,4972,5370,18133,walking
2025-07-14T12:52:49.624103,17164,-5452,-7256,6893,4112,17904,walking
2025-07-14T12:52:49.624103,16792,-5012,-7500,9007,1870,16520,walking
2025-07-14T12:52:49.624103,17092,-5352,-7708,10987,-639,14774,walking
2025-07-14T12:52:49.624103,18212,-5828,-8244,11831,-2048,13262,walking
2025-07-14T12:52:49.624103,19232,-6360,-8260,11331,-3120,11361,walking
2025-07-14T12:52:49.624103,20180,-6692,-8268,10390,-3570,9345,walking
2025-07-14T12:52:49.624103,20288,-7012,-7956,9604,-3298,8332,walking
2025-07-14T12:52:49.624103,20440,-6944,-7656,9222,-2236,7740,walking
2025-07-14T12:52:49.624103,19388,-6184,-7748,8805,-360,6959,walking
2025-07-14T12:52:49.624103,17948,-5524,-7656,7532,830,6313,walking
2025-07-14T12:52:49.624103,16960,-5224,-7368,5657,1678,6225,walking
2025-07-14T12:52:49.624103,16088,-4828,-6608,4051,2381,6542,walking
2025-07-14T12:52:49.624103,15260,-4736,-5964,2953,2724,6342,walking
2025-07-14T12:52:49.624103,14824,-5148,-5664,2412,2236,6054,walking
2025-07-14T12:52:49.624103,15000,-5572,-6000,2589,715,5320,walking
2025-07-14T12:52:49.624103,14960,-5660,-5596,3240,-1563,3790,walking
2025-07-14T12:52:49.624103,14744,-5840,-5016,4140,-4346,2603,walking
2025-07-14T12:52:49.624103,15104,-5928,-4516,5423,-6026,2000,walking
2025-07-14T12:52:49.624103,15432,-5484,-4064,6332,-6492,1644,walking
2025-07-14T12:52:49.624103,16104,-5424,-3832,6183,-6613,962,walking
2025-07-14T12:52:49.624103,16268,-5328,-3396,5774,-6062,314,walking
2025-07-14T12:52:49.624103,16268,-4712,-3084,5511,-5216,-386,walking
2025-07-14T12:52:49.624103,15664,-4140,-2984,5045,-4137,-1405,walking
2025-07-14T12:52:49.624103,15560,-3952,-3216,3759,-3665,-2514,walking
2025-07-14T12:52:49.624103,15996,-4812,-2940,2117,-3481,-3435,walking
2025-07-14T12:52:49.624103,16744,-5828,-2932,1302,-3527,-4030,walking
2025-07-14T12:52:49.624103,17272,-6420,-2664,1562,-3330,-4512,walking
2025-07-14T12:52:49.624103,17756,-6732,-2584,1840,-3390,-5104,walking
2025-07-14T12:52:49.624103,18120,-6944,-2368,1600,-3517,-5825,walking
2025-07-14T12:52:49.624103,18728,-7048,-2184,1606,-3549,-6552,walking
2025-07-14T12:52:49.624103,20032,-7992,-2724,2147,-3724,-7301,walking
2025-07-14T12:52:49.624103,21792,-8488,-3712,3126,-3501,-8053,walking
2025-07-14T12:52:49.624103,22056,-8324,-4412,3970,-2857,-8539,walking
2025-07-14T12:52:49.624103,22064,-7916,-4356,2738,-3182,-8980,walking
2025-07-14T12:52:49.624103,21996,-7220,-3528,901,-3124,-9757,walking
2025-07-14T12:52:49.624103,21216,-6656,-2508,505,-2229,-10721,walking
2025-07-14T12:52:49.624103,20456,-6116,-2184,715,-932,-11884,walking
2025-07-14T12:52:49.624103,19700,-6396,-2340,762,347,-13375,walking
2025-07-14T12:52:49.624103,19812,-7328,-3148,786,663,-14767,walking
2025-07-14T12:52:49.624103,20104,-8392,-4216,1238,85,-15693,walking
2025-07-14T12:52:49.624103,20916,-9644,-5040,1786,-1721,-16069,walking
2025-07-14T12:52:49.624103,21088,-9948,-5072,2517,-3628,-16019,walking
2025-07-14T12:52:49.624103,21144,-9520,-4092,3195,-5411,-15922,walking
2025-07-14T12:52:49.624103,21140,-8808,-3440,3323,-5768,-16118,walking
2025-07-14T12:52:49.624103,20504,-7628,-3040,3132,-4406,-16176,walking
2025-07-14T12:52:49.624103,19788,-6500,-3216,2122,-2019,-16045,walking
2025-07-14T12:52:49.624103,18268,-5612,-3424,-174,532,-15776,walking
2025-07-14T12:52:49.624103,17456,-5632,-3756,-3347,2356,-15176,walking
2025-07-14T12:52:49.624103,16680,-6208,-3424,-5420,3537,-14479,walking
2025-07-14T12:52:50.703503,22932,-9100,-4792,4938,-1626,23315,walking
2025-07-14T12:52:50.703503,22116,-6416,-4724,9330,-741,22679,walking
2025-07-14T12:52:50.703503,21616,-2984,-5804,12957,304,18724,walking
2025-07-14T12:52:50.703503,20224,-1840,-7132,13573,771,12590,walking
2025-07-14T12:52:50.703503,20364,-3572,-8672,10143,737,7948,walking
2025-07-14T12:52:50.703503,19484,-5428,-8852,4588,1601,6562,walking
2025-07-14T12:52:50.703503,18440,-6508,-8076,-1680,2127,8094,walking
2025-07-14T12:52:50.703503,17976,-7348,-6496,-6322,2521,10274,walking
2025-07-14T12:52:50.703503,17836,-7720,-4704,-7590,3072,11302,walking
2025-07-14T12:52:50.703503,17604,-7312,-3840,-6227,3576,11045,walking
2025-07-14T12:52:50.703503,16800,-6792,-3240,-3739,4096,9522,walking
2025-07-14T12:52:50.703503,15692,-5884,-3428,-1443,4192,8094,walking
2025-07-14T12:52:50.703503,14928,-4832,-3752,-340,4482,6950,walking
2025-07-14T12:52:50.703503,14296,-4368,-4476,-853,4839,5782,walking
2025-07-14T12:52:50.703503,13844,-4420,-4796,-2686,4710,5109,walking
2025-07-14T12:52:50.703503,13612,-4616,-4976,-4367,4593,4882,walking
2025-07-14T12:52:50.703503,13748,-5036,-4876,-5267,3330,4606,walking
2025-07-14T12:52:50.703503,14424,-5700,-4548,-4389,1678,4303,walking
2025-07-14T12:52:50.703503,15156,-5620,-4348,-2147,248,3102,walking
2025-07-14T12:52:50.703503,15492,-5412,-4308,-589,-681,1585,walking
2025-07-14T12:52:50.703503,15940,-4928,-4156,-113,-1101,1082,walking
2025-07-14T12:52:50.703503,16276,-4596,-3764,96,-695,575,walking
2025-07-14T12:52:50.703503,16376,-4452,-3648,118,86,-319,walking
2025-07-14T12:52:50.703503,16524,-4600,-3708,16,1097,-1544,walking
2025-07-14T12:52:50.703503,16576,-5512,-4580,-104,1261,-2546,walking
2025-07-14T12:52:50.703503,17392,-6004,-5156,373,350,-3213,walking
2025-07-14T12:52:50.703503,19044,-6664,-5612,975,-1181,-4241,walking
2025-07-14T12:52:50.703503,19868,-6468,-5492,1056,-2082,-5798,walking
2025-07-14T12:52:50.703503,20780,-6572,-5344,303,-2610,-7305,walking
2025-07-14T12:52:50.703503,21536,-7332,-4888,-1014,-1891,-8299,walking
2025-07-14T12:52:50.703503,21492,-7488,-4468,-2113,-16,-8221,walking
2025-07-14T12:52:50.703503,20788,-7452,-4008,-2341,1993,-7864,walking
2025-07-14T12:52:50.703503,19928,-7504,-3844,-1833,2504,-8377,walking
2025-07-14T12:52:50.703503,19404,-7424,-3868,-244,1970,-9227,walking
2025-07-14T12:52:50.703503,19000,-7520,-3944,1970,755,-9754,walking
2025-07-14T12:52:50.703503,18512,-7200,-3756,4634,-946,-10456,walking
2025-07-14T12:52:50.703503,18584,-6660,-3780,6796,-3033,-11785,walking
2025-07-14T12:52:50.703503,19636,-6792,-4288,7396,-4920,-13518,walking
2025-07-14T12:52:50.703503,20884,-7348,-4808,6500,-6225,-14613,walking
2025-07-14T12:52:50.703503,22168,-8208,-5048,5011,-6599,-14663,walking
2025-07-14T12:52:50.703503,22812,-8128,-4724,3603,-5961,-14248,walking
2025-07-14T12:52:50.703503,22700,-7180,-4312,1852,-4405,-14421,walking
2025-07-14T12:52:50.703503,21872,-6568,-3884,-882,-2814,-15013,walking
2025-07-14T12:52:50.703503,21120,-6516,-3248,-3669,-816,-15495,walking
2025-07-14T12:52:50.703503,20468,-7024,-2724,-5333,1475,-15958,walking
2025-07-14T12:52:50.703503,19628,-7328,-2752,-5594,3589,-16506,walking
2025-07-14T12:52:50.703503,18428,-7768,-2904,-5480,5178,-16986,walking
2025-07-14T12:52:50.703503,17156,-7700,-3016,-5477,5927,-16944,walking
2025-07-14T12:52:50.703503,15924,-7820,-3136,-5582,6106,-16581,walking
2025-07-14T12:52:50.703503,15060,-7864,-2796,-5370,5787,-15910,walking
2025-07-14T12:52:51.743401,10636,-7076,-2336,71,3202,-8696,walking
2025-07-14T12:52:51.743401,10084,-6568,-2424,775,2390,-6101,walking
2025-07-14T12:52:51.743401,10316,-6376,-2272,1497,1778,-3442,walking
2025-07-14T12:52:51.743401,10420,-6196,-2580,2071,1427,-1179,walking
2025-07-14T12:52:51.743401,10924,-6316,-2884,2342,980,1010,walking
2025-07-14T12:52:51.743401,11588,-6564,-3080,2411,548,3558,walking
2025-07-14T12:52:51.743401,12480,-6876,-3508,2311,222,6163,walking
2025-07-14T12:52:51.743401,13916,-7408,-4036,2443,-360,8505,walking
2025-07-14T12:52:51.743401,15628,-8168,-4564,3171,-617,10847,walking
2025-07-14T12:52:51.743401,17420,-8708,-5480,3515,-1178,12692,walking
2025-07-14T12:52:51.743401,19088,-9888,-6404,2676,-2199,14129,walking
2025-07-14T12:52:51.743401,20472,-10520,-6612,1993,-2800,16337,walking
2025-07-14T12:52:51.743401,22204,-10616,-6916,1558,-2985,18982,walking
2025-07-14T12:52:51.743401,23228,-10392,-6980,769,-2662,20288,walking
2025-07-14T12:52:51.743401,22884,-9544,-6236,-161,-2132,21591,walking
2025-07-14T12:52:51.743401,22044,-8064,-5244,929,-1132,23126,walking
2025-07-14T12:52:51.743401,21940,-5236,-5172,3789,566,23302,walking
2025-07-14T12:52:51.743401,21128,-2004,-5776,5625,2254,20563,walking
2025-07-14T12:52:51.743401,20388,-984,-6384,4683,2058,15231,walking
2025-07-14T12:52:51.743401,20180,-2188,-6932,2337,1367,10683,walking
2025-07-14T12:52:51.743401,20676,-4352,-7348,217,718,8662,walking
2025-07-14T12:52:51.743401,19844,-4524,-7144,-1839,377,7786,walking
2025-07-14T12:52:51.743401,20172,-5920,-6020,-4290,655,7144,walking
2025-07-14T12:52:51.743401,19264,-7124,-3916,-3632,479,6203,walking
2025-07-14T12:52:51.743401,18188,-6892,-2836,-1067,1674,5480,walking
2025-07-14T12:52:51.743401,17500,-6524,-2968,1337,2240,4688,walking
2025-07-14T12:52:51.743401,16440,-5444,-3768,2708,4253,4346,walking
2025-07-14T12:52:51.743401,14912,-4928,-4180,1601,5018,4331,walking
2025-07-14T12:52:51.743401,14192,-4780,-4340,-614,5550,4326,walking
2025-07-14T12:52:51.743401,13772,-4924,-4228,-2365,5385,4590,walking
2025-07-14T12:52:51.743401,13716,-5032,-4288,-2851,4907,4701,walking
2025-07-14T12:52:51.743401,13528,-5216,-4440,-2571,3573,4443,walking
