timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
2025-07-13T11:10:04.453435,13340,-2252,10760,-544,889,-272,sitting
2025-07-13T11:10:04.453435,13416,-2284,10788,-524,874,-297,sitting
2025-07-13T11:10:04.453435,13392,-2256,10768,-538,910,-310,sitting
2025-07-13T11:10:04.453435,13348,-2228,10804,-560,881,-265,sitting
2025-07-13T11:10:04.453435,13368,-2256,10824,-577,957,-294,sitting
2025-07-13T11:10:04.453435,13228,-2220,10728,-550,868,-276,sitting
2025-07-13T11:10:04.453435,13308,-2148,10712,-515,877,-294,sitting
2025-07-13T11:10:04.453435,13400,-2092,10784,-585,840,-329,sitting
2025-07-13T11:10:04.453435,13288,-2116,10660,-561,892,-309,sitting
2025-07-13T11:10:04.453435,13316,-2176,10672,-588,924,-291,sitting
2025-07-13T11:10:04.453435,13288,-2332,10804,-582,882,-300,sitting
2025-07-13T11:10:04.453435,13288,-2204,10880,-552,870,-315,sitting
2025-07-13T11:10:05.484040,13324,-2220,10752,-543,891,-276,sitting
2025-07-13T11:10:05.484040,13240,-2228,10708,-536,869,-284,sitting
2025-07-13T11:10:05.484040,13320,-2236,10768,-561,876,-290,sitting
2025-07-13T11:10:05.484040,13324,-2196,10696,-520,859,-298,sitting
2025-07-13T11:10:05.484040,13348,-2300,10856,-558,867,-264,sitting
2025-07-13T11:10:05.484040,13356,-2248,10776,-529,884,-285,sitting
2025-07-13T11:10:05.484040,13380,-2244,10784,-555,890,-301,sitting
2025-07-13T11:10:05.484040,13328,-2224,10696,-576,869,-265,sitting
2025-07-13T11:10:05.484040,13312,-2160,10812,-567,882,-301,sitting
