timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
2025-07-13T11:15:32.657513,11900,-2832,12016,-524,807,-267,sitting
2025-07-13T11:15:32.657513,11804,-2828,12060,-491,836,-302,sitting
2025-07-13T11:15:32.657513,11816,-2944,11908,-534,829,-270,sitting
2025-07-13T11:15:32.657513,11988,-2784,11944,-577,868,-260,sitting
2025-07-13T11:15:32.673192,11996,-2820,12172,-535,800,-269,sitting
2025-07-13T11:15:32.673192,11848,-2792,11960,-536,826,-268,sitting
2025-07-13T11:15:32.673192,11988,-2728,11796,-556,896,-247,sitting
2025-07-13T11:15:32.673192,11940,-2832,12040,-600,871,-290,sitting
2025-07-13T11:15:32.673192,11936,-2832,12092,-626,822,-260,sitting
2025-07-13T11:15:32.673192,11820,-2996,12132,-529,774,-289,sitting
2025-07-13T11:15:32.673192,11916,-2876,11940,-579,911,-292,sitting
2025-07-13T11:15:32.673192,11964,-2796,11952,-573,900,-287,sitting
2025-07-13T11:15:32.673192,11800,-2908,11984,-568,877,-277,sitting
2025-07-13T11:15:32.673192,11836,-2904,11984,-568,876,-279,sitting
2025-07-13T11:15:32.673192,11940,-2836,12028,-520,838,-307,sitting
2025-07-13T11:15:32.673192,11812,-2832,11948,-498,849,-295,sitting
2025-07-13T11:15:32.673192,11888,-2960,11948,-547,834,-268,sitting
2025-07-13T11:15:32.673192,11992,-2768,11900,-491,783,-282,sitting
2025-07-13T11:15:32.673192,11816,-2820,11948,-557,854,-312,sitting
2025-07-13T11:15:32.673192,11908,-2784,11904,-511,837,-290,sitting
2025-07-13T11:15:32.673192,11864,-2808,11992,-537,821,-269,sitting
2025-07-13T11:15:32.673192,11888,-2904,11972,-561,847,-277,sitting
2025-07-13T11:15:32.673192,11904,-2856,12052,-517,817,-284,sitting
2025-07-13T11:15:32.673192,11808,-2916,11796,-550,811,-283,sitting
2025-07-13T11:15:32.673192,11808,-2832,11960,-527,821,-272,sitting
2025-07-13T11:15:32.673192,11900,-2904,12128,-525,835,-272,sitting
2025-07-13T11:15:32.673192,11912,-2752,12016,-552,821,-276,sitting
2025-07-13T11:15:32.673192,11848,-2748,11964,-550,795,-281,sitting
2025-07-13T11:15:32.673192,11848,-2704,11916,-537,789,-258,sitting
2025-07-13T11:15:32.673192,11836,-2832,11908,-524,803,-259,sitting
2025-07-13T11:15:32.673192,11912,-2796,11940,-537,855,-277,sitting
2025-07-13T11:15:32.673192,11960,-2828,11968,-569,894,-287,sitting
2025-07-13T11:15:32.673192,11924,-2700,11904,-563,865,-287,sitting
2025-07-13T11:15:32.673192,11980,-2756,12108,-565,871,-269,sitting
2025-07-13T11:15:32.673192,11864,-2892,11884,-552,812,-310,sitting
2025-07-13T11:15:32.673192,11800,-2832,12076,-552,815,-280,sitting
2025-07-13T11:15:32.673192,11920,-2768,12064,-544,832,-274,sitting
2025-07-13T11:15:32.677033,11856,-2876,11936,-526,944,-299,sitting
2025-07-13T11:15:32.677033,12040,-2840,11932,-493,924,-319,sitting
2025-07-13T11:15:32.677033,11848,-2820,11908,-520,872,-254,sitting
2025-07-13T11:15:32.677033,11892,-2840,12024,-596,927,-297,sitting
2025-07-13T11:15:32.677033,11972,-2836,12076,-542,911,-320,sitting
2025-07-13T11:15:32.677033,11880,-2744,11916,-576,919,-272,sitting
2025-07-13T11:15:33.692918,11860,-2868,11932,-535,897,-294,sitting
2025-07-13T11:15:33.692918,11800,-2844,11932,-539,914,-317,sitting
2025-07-13T11:15:33.692918,11892,-2784,11928,-588,922,-309,sitting
2025-07-13T11:15:33.692918,11880,-2832,11952,-564,895,-312,sitting
2025-07-13T11:15:33.692918,11836,-2840,11864,-549,928,-298,sitting
2025-07-13T11:15:33.692918,11940,-2856,11984,-551,936,-300,sitting
2025-07-13T11:15:33.692918,11800,-2908,12120,-529,882,-300,sitting
2025-07-13T11:15:33.692918,11824,-2860,11968,-553,906,-304,sitting
2025-07-13T11:15:33.692918,11852,-2756,11980,-548,883,-304,sitting
2025-07-13T11:15:33.692918,11852,-2804,12000,-542,874,-300,sitting
2025-07-13T11:15:33.692918,11808,-2916,12084,-508,883,-264,sitting
2025-07-13T11:15:33.692918,11932,-2824,11924,-535,915,-305,sitting
2025-07-13T11:15:33.692918,11872,-2852,12052,-582,932,-291,sitting
2025-07-13T11:15:33.692918,11900,-2828,11944,-537,903,-319,sitting
2025-07-13T11:15:33.692918,11928,-2788,11952,-573,922,-323,sitting
2025-07-13T11:15:33.708739,11992,-2768,12028,-528,882,-270,sitting
2025-07-13T11:15:33.708739,11940,-2804,11968,-525,897,-285,sitting
2025-07-13T11:15:33.708739,11904,-2820,12004,-501,850,-300,sitting
2025-07-13T11:15:33.708739,11840,-2952,12020,-482,868,-300,sitting
2025-07-13T11:15:33.708739,11856,-2888,11940,-605,935,-290,sitting
2025-07-13T11:15:33.708739,11876,-2756,11960,-574,955,-334,sitting
2025-07-13T11:15:33.708739,11896,-2748,11808,-512,914,-314,sitting
2025-07-13T11:15:33.708739,11816,-2892,11980,-567,935,-273,sitting
2025-07-13T11:15:33.708739,11876,-2796,12064,-642,888,-296,sitting
2025-07-13T11:15:33.708739,11964,-2808,11984,-468,854,-316,sitting
2025-07-13T11:15:33.708739,11916,-2804,11956,-545,880,-275,sitting
2025-07-13T11:15:33.708739,11888,-2768,11916,-558,904,-303,sitting
2025-07-13T11:15:33.708739,11816,-2868,11952,-542,887,-290,sitting
2025-07-13T11:15:33.708739,11816,-2868,12128,-538,857,-312,sitting
2025-07-13T11:15:33.708739,11864,-2804,11968,-494,912,-310,sitting
2025-07-13T11:15:33.708739,11892,-2712,11936,-566,962,-306,sitting
2025-07-13T11:15:33.708739,11948,-2824,12012,-521,872,-284,sitting
2025-07-13T11:15:33.708739,11892,-2796,11916,-597,951,-293,sitting
2025-07-13T11:15:33.710758,11908,-2820,11916,-585,891,-274,sitting
2025-07-13T11:15:33.710758,11948,-2756,11984,-550,874,-327,sitting
2025-07-13T11:15:33.710758,11880,-2840,11900,-508,892,-321,sitting
2025-07-13T11:15:33.710758,11832,-2864,11960,-592,933,-303,sitting
2025-07-13T11:15:33.710758,11912,-2780,11924,-543,942,-267,sitting
2025-07-13T11:15:33.710758,11908,-2812,12052,-528,907,-282,sitting
2025-07-13T11:15:33.711165,11860,-2856,11956,-550,893,-302,sitting
2025-07-13T11:15:33.711165,11828,-2864,11916,-545,892,-284,sitting
2025-07-13T11:15:33.711165,11824,-2904,11948,-534,890,-282,sitting
2025-07-13T11:15:33.711165,11860,-2920,11960,-532,893,-276,sitting
2025-07-13T11:15:33.711165,11808,-2652,11952,-529,894,-325,sitting
2025-07-13T11:15:33.711165,11824,-2796,11920,-554,883,-309,sitting
2025-07-13T11:15:33.711165,11852,-2804,11964,-582,913,-296,sitting
2025-07-13T11:15:33.711475,11928,-2872,11928,-541,883,-294,sitting
2025-07-13T11:15:33.711475,11840,-2916,12072,-541,884,-276,sitting
2025-07-13T11:15:33.711475,11892,-2820,12020,-525,869,-277,sitting
2025-07-13T11:15:33.711475,11860,-2844,12024,-544,869,-276,sitting
2025-07-13T11:15:34.755991,11808,-2892,12124,-575,883,-296,sitting
2025-07-13T11:15:34.771713,11788,-2844,12136,-548,936,-314,sitting
2025-07-13T11:15:34.771713,11852,-2748,12080,-579,917,-305,sitting
2025-07-13T11:15:34.771713,11788,-2804,11976,-574,921,-284,sitting
2025-07-13T11:15:34.771713,11848,-2768,12072,-576,846,-260,sitting
2025-07-13T11:15:34.771713,11780,-2808,12124,-506,832,-294,sitting
2025-07-13T11:15:34.771713,11928,-2768,12040,-535,880,-301,sitting
2025-07-13T11:15:34.771713,11960,-2808,12024,-542,915,-282,sitting
2025-07-13T11:15:34.771713,11860,-2724,12096,-545,959,-260,sitting
2025-07-13T11:15:34.771713,11816,-2824,11948,-535,985,-293,sitting
2025-07-13T11:15:34.771713,11844,-2780,11992,-558,951,-294,sitting
2025-07-13T11:15:34.771713,11776,-2848,12012,-637,881,-350,sitting
2025-07-13T11:15:34.771713,11776,-2856,11972,-546,853,-301,sitting
2025-07-13T11:15:34.771713,11824,-2840,11984,-442,892,-291,sitting
2025-07-13T11:15:34.771713,11700,-2744,12124,-492,880,-288,sitting
2025-07-13T11:15:34.771713,11916,-2660,11920,-524,895,-291,sitting
2025-07-13T11:15:34.771713,11768,-2820,11908,-627,927,-291,sitting
2025-07-13T11:15:34.771713,11864,-2864,12012,-637,908,-337,sitting
2025-07-13T11:15:34.771713,11768,-2984,12052,-564,795,-288,sitting
2025-07-13T11:15:34.771713,11804,-2936,11992,-506,662,-293,sitting
2025-07-13T11:15:34.771713,11884,-2752,11968,-506,702,-289,sitting
2025-07-13T11:15:34.771713,11792,-2608,11972,-510,750,-303,sitting
2025-07-13T11:15:34.771713,11716,-2812,12096,-553,945,-292,sitting
2025-07-13T11:15:34.771713,11804,-2876,12072,-560,875,-287,sitting
2025-07-13T11:15:34.771713,11832,-2840,12004,-548,837,-308,sitting
2025-07-13T11:15:34.771713,11952,-2816,12044,-544,873,-286,sitting
2025-07-13T11:15:34.771713,11852,-2896,12008,-564,864,-281,sitting
2025-07-13T11:15:34.771713,11856,-2868,12056,-523,860,-306,sitting
2025-07-13T11:15:34.771713,11820,-2760,12032,-522,868,-301,sitting
2025-07-13T11:15:34.771713,11856,-2780,12148,-554,905,-271,sitting
2025-07-13T11:15:34.771713,11816,-2812,12044,-585,911,-300,sitting
2025-07-13T11:15:34.771713,11868,-2764,11880,-536,900,-290,sitting
2025-07-13T11:15:34.771713,11840,-2860,12068,-535,884,-300,sitting
2025-07-13T11:15:34.771713,11844,-2840,11924,-501,943,-296,sitting
2025-07-13T11:15:34.771713,11832,-2720,12016,-530,920,-301,sitting
2025-07-13T11:15:34.771713,11900,-2660,11876,-582,920,-309,sitting
2025-07-13T11:15:34.771713,11784,-2808,12180,-613,865,-278,sitting
2025-07-13T11:15:34.771713,11824,-2928,12088,-537,814,-290,sitting
2025-07-13T11:15:34.771713,11832,-2868,12096,-567,881,-267,sitting
2025-07-13T11:15:34.771713,11848,-2828,11912,-526,908,-293,sitting
2025-07-13T11:15:34.771713,11944,-2780,11872,-621,945,-314,sitting
2025-07-13T11:15:34.771713,11772,-2812,11928,-587,926,-265,sitting
2025-07-13T11:15:34.771713,11964,-2864,12024,-571,925,-267,sitting
2025-07-13T11:15:34.771713,11884,-2828,12020,-484,893,-259,sitting
2025-07-13T11:15:34.771713,11828,-2764,11936,-510,845,-275,sitting
2025-07-13T11:15:34.771713,11840,-2740,11980,-534,905,-285,sitting
2025-07-13T11:15:34.771713,11840,-2868,12072,-570,918,-272,sitting
2025-07-13T11:15:34.771713,11836,-2724,11920,-530,924,-270,sitting
2025-07-13T11:15:34.771713,11860,-2792,12196,-445,860,-313,sitting
2025-07-13T11:15:34.771713,11800,-2792,12112,-576,921,-255,sitting
2025-07-13T11:15:35.794979,11916,-2796,12032,-537,757,-295,sitting
2025-07-13T11:15:35.794979,11820,-2868,11900,-517,733,-271,sitting
2025-07-13T11:15:35.794979,11972,-2820,11948,-511,747,-273,sitting
2025-07-13T11:15:35.794979,11964,-2792,11916,-532,722,-261,sitting
2025-07-13T11:15:35.794979,11932,-2888,12012,-584,715,-284,sitting
2025-07-13T11:15:35.794979,12040,-2672,11584,-511,744,-276,sitting
2025-07-13T11:15:35.794979,11892,-2836,11900,-561,630,-307,sitting
2025-07-13T11:15:35.794979,11960,-2752,11864,-448,622,-270,sitting
2025-07-13T11:15:35.794979,12104,-2648,11952,-445,655,-265,sitting
2025-07-13T11:15:35.794979,12068,-2748,11904,-570,793,-273,sitting
2025-07-13T11:15:35.794979,12016,-2764,11956,-616,860,-272,sitting
2025-07-13T11:15:35.794979,11916,-2768,12044,-594,743,-277,sitting
2025-07-13T11:15:35.794979,11968,-2868,11948,-568,708,-289,sitting
2025-07-13T11:15:35.794979,11880,-2936,11864,-585,820,-268,sitting
2025-07-13T11:15:35.794979,11836,-2948,11924,-527,808,-297,sitting
2025-07-13T11:15:35.794979,11980,-2904,11896,-550,861,-309,sitting
2025-07-13T11:15:35.794979,11820,-2888,12068,-584,615,-347,sitting
2025-07-13T11:15:35.794979,11828,-2916,11972,-483,619,-325,sitting
2025-07-13T11:15:35.794979,11940,-2768,11824,-458,674,-262,sitting
2025-07-13T11:15:35.794979,12000,-2756,11964,-583,789,-285,sitting
2025-07-13T11:15:35.794979,11904,-2868,11940,-628,810,-293,sitting
2025-07-13T11:15:35.794979,11844,-2824,12152,-528,780,-336,sitting
2025-07-13T11:15:35.794979,11848,-2792,12100,-546,831,-284,sitting
2025-07-13T11:15:35.794979,11980,-2740,11776,-532,794,-238,sitting
2025-07-13T11:15:35.794979,12028,-2772,11988,-629,800,-242,sitting
2025-07-13T11:15:35.794979,11840,-2756,12064,-610,810,-285,sitting
2025-07-13T11:15:35.794979,11872,-2712,11868,-504,835,-240,sitting
2025-07-13T11:15:35.794979,12060,-2760,11960,-610,818,-280,sitting
2025-07-13T11:15:35.794979,11968,-2796,11992,-611,830,-307,sitting
2025-07-13T11:15:35.794979,11952,-2900,11996,-480,810,-312,sitting
2025-07-13T11:15:35.808461,12076,-2908,11912,-593,727,-251,sitting
2025-07-13T11:15:35.808461,11916,-2792,11860,-587,791,-285,sitting
2025-07-13T11:15:35.808461,12048,-2808,11824,-506,839,-278,sitting
2025-07-13T11:15:35.808461,12004,-2924,11936,-526,772,-249,sitting
2025-07-13T11:15:35.808461,11924,-2908,11820,-559,799,-278,sitting
2025-07-13T11:15:35.808461,12036,-2896,11876,-514,814,-278,sitting
2025-07-13T11:15:35.808461,11996,-2884,11792,-604,869,-278,sitting
2025-07-13T11:15:35.808924,12024,-2720,12024,-533,710,-302,sitting
2025-07-13T11:15:35.808924,12076,-2768,11804,-526,745,-295,sitting
2025-07-13T11:15:35.808924,11912,-2752,11808,-529,787,-272,sitting
2025-07-13T11:15:35.808924,11968,-2768,11776,-598,824,-311,sitting
2025-07-13T11:15:35.808924,12028,-2824,11916,-630,831,-276,sitting
2025-07-13T11:15:35.809330,12120,-2832,11964,-493,905,-314,sitting
2025-07-13T11:15:35.809330,12020,-2836,11876,-596,845,-302,sitting
2025-07-13T11:15:35.809330,12060,-2832,12076,-513,848,-334,sitting
2025-07-13T11:15:35.809653,12008,-2752,11832,-518,949,-328,sitting
2025-07-13T11:15:35.809653,11924,-2804,11684,-573,948,-275,sitting
2025-07-13T11:15:35.809653,12048,-2880,11872,-561,938,-293,sitting
2025-07-13T11:15:35.810037,12024,-2768,11732,-567,893,-302,sitting
2025-07-13T11:15:35.810037,12148,-2992,11800,-533,850,-322,sitting
2025-07-13T11:15:36.838715,12068,-2624,11936,-567,948,-283,sitting
2025-07-13T11:15:36.838715,12080,-2740,11912,-663,902,-318,sitting
2025-07-13T11:15:36.838715,12104,-2904,11940,-585,852,-335,sitting
2025-07-13T11:15:36.841396,12044,-2620,11920,-570,1111,-450,sitting
2025-07-13T11:15:36.841396,12116,-2816,11628,-647,855,-394,sitting
2025-07-13T11:15:36.841396,12160,-2896,11416,-849,882,-271,sitting
2025-07-13T11:15:36.841396,12304,-3008,11876,-875,852,-393,sitting
2025-07-13T11:15:36.841396,12168,-2720,11996,-790,900,-484,sitting
2025-07-13T11:15:36.841396,11940,-2724,12072,-740,906,-461,sitting
2025-07-13T11:15:36.841396,11728,-2588,11784,-639,1075,-324,sitting
2025-07-13T11:15:36.841396,12032,-2652,11840,-387,687,-247,sitting
2025-07-13T11:15:36.841396,12088,-2868,12136,-581,1071,-304,sitting
2025-07-13T11:15:36.841396,11912,-2980,12004,-412,981,-274,sitting
2025-07-13T11:15:36.841396,11852,-2808,11932,-355,808,-267,sitting
2025-07-13T11:15:36.841396,12196,-2756,11928,-433,705,-269,sitting
2025-07-13T11:15:36.841396,12200,-2852,11604,-415,912,-204,sitting
2025-07-13T11:15:36.841396,12092,-2732,11692,-477,769,-146,sitting
2025-07-13T11:15:36.841396,12108,-2772,11904,-573,781,-236,sitting
2025-07-13T11:15:36.841396,11952,-2796,11904,-730,1021,-348,sitting
2025-07-13T11:15:36.841396,12004,-2808,11800,-455,822,-339,sitting
2025-07-13T11:15:36.841396,12096,-2696,11820,-604,763,-376,sitting
2025-07-13T11:15:36.841396,12044,-2672,11684,-561,763,-271,sitting
2025-07-13T11:15:36.841396,11840,-2924,11796,-523,813,-381,sitting
2025-07-13T11:15:36.841396,12012,-2832,11768,-502,829,-318,sitting
2025-07-13T11:15:36.841396,11984,-2772,11756,-506,846,-262,sitting
2025-07-13T11:15:36.841396,12080,-2636,12064,-606,799,-302,sitting
2025-07-13T11:15:36.841396,12072,-2808,11988,-609,841,-336,sitting
2025-07-13T11:15:36.841396,11988,-2952,11928,-505,917,-308,sitting
2025-07-13T11:15:36.841396,11884,-2852,11764,-507,855,-290,sitting
2025-07-13T11:15:36.841396,11964,-2828,11712,-572,747,-289,sitting
2025-07-13T11:15:36.841396,12080,-2780,11928,-593,814,-289,sitting
2025-07-13T11:15:36.841396,12160,-2876,11752,-528,852,-266,sitting
2025-07-13T11:15:36.841396,12072,-2756,11660,-554,938,-327,sitting
2025-07-13T11:15:36.841396,11936,-2824,11672,-560,938,-242,sitting
2025-07-13T11:15:36.841396,12008,-2700,11920,-673,886,-254,sitting
2025-07-13T11:15:36.841396,11960,-2860,12136,-667,752,-296,sitting
2025-07-13T11:15:36.841396,11928,-2916,11916,-439,640,-326,sitting
2025-07-13T11:15:36.841396,12088,-2988,11868,-403,753,-324,sitting
2025-07-13T11:15:36.841396,12068,-2772,11696,-493,835,-244,sitting
2025-07-13T11:15:36.841396,12220,-2796,12084,-608,821,-397,sitting
2025-07-13T11:15:36.846249,11980,-2860,11840,-593,861,-266,sitting
2025-07-13T11:15:36.846249,11908,-2856,11828,-680,728,-179,sitting
2025-07-13T11:15:36.846249,11980,-2768,11724,-521,765,-241,sitting
2025-07-13T11:15:36.846249,12184,-2892,11724,-435,732,-340,sitting
2025-07-13T11:15:36.846249,12068,-2728,11724,-531,892,-244,sitting
2025-07-13T11:15:36.846249,11988,-2892,11792,-586,797,-179,sitting
2025-07-13T11:15:36.846662,12140,-2952,11920,-756,535,-255,sitting
2025-07-13T11:15:36.846662,12028,-2944,11896,-683,406,-275,sitting
2025-07-13T11:15:36.846662,12040,-2948,11724,-562,196,-253,sitting
2025-07-13T11:15:36.846662,11976,-2968,11808,-452,147,-156,sitting
2025-07-13T11:15:37.860042,12300,-2620,11740,-602,346,-156,sitting
2025-07-13T11:15:37.868435,12116,-2832,11824,-625,1188,-257,sitting
2025-07-13T11:15:37.868435,12224,-2960,11864,-502,1256,-310,sitting
2025-07-13T11:15:37.868435,12020,-3104,11908,-534,1193,-304,sitting
2025-07-13T11:15:37.868435,11996,-2992,11728,-523,1007,-347,sitting
2025-07-13T11:15:37.868435,11996,-3012,11776,-415,809,-286,sitting
2025-07-13T11:15:37.868435,12132,-2856,11772,-349,827,-295,sitting
2025-07-13T11:15:37.868435,12176,-2956,11656,-679,788,-271,sitting
2025-07-13T11:15:37.868435,12320,-2780,11476,-578,817,-318,sitting
2025-07-13T11:15:37.868435,12280,-2840,11516,-651,808,-299,sitting
2025-07-13T11:15:37.868435,12252,-2780,11732,-651,862,-259,sitting
2025-07-13T11:15:37.868435,12316,-2824,11920,-680,1024,-233,sitting
2025-07-13T11:15:37.868435,12276,-2816,11916,-597,1203,-313,sitting
2025-07-13T11:15:37.868435,12152,-2812,11720,-613,1094,-237,sitting
2025-07-13T11:15:37.868435,12200,-2768,11708,-428,842,-238,sitting
2025-07-13T11:15:37.868435,12088,-2680,11744,-541,960,-289,sitting
2025-07-13T11:15:37.868435,12328,-2804,11588,-551,1163,-244,sitting
2025-07-13T11:15:37.868435,11980,-2756,11852,-445,791,-222,sitting
2025-07-13T11:15:37.868435,12220,-2644,11872,-677,455,-182,sitting
2025-07-13T11:15:37.868435,12036,-2656,11580,-433,848,-245,sitting
2025-07-13T11:15:37.868435,12172,-2856,11924,-613,589,-228,sitting
2025-07-13T11:15:37.868435,12180,-2932,11824,-546,713,-242,sitting
2025-07-13T11:15:37.868435,12248,-3044,11800,-503,746,-184,sitting
2025-07-13T11:15:37.868435,12272,-2884,11584,-483,815,-243,sitting
2025-07-13T11:15:37.868435,12320,-2824,11784,-463,799,-263,sitting
2025-07-13T11:15:37.868435,12304,-2756,11836,-736,576,-192,sitting
2025-07-13T11:15:37.868435,12380,-2848,11672,-456,1059,-264,sitting
2025-07-13T11:15:37.868435,12300,-2836,11752,-583,1239,-228,sitting
2025-07-13T11:15:37.868435,12328,-2872,11748,-532,1233,-261,sitting
2025-07-13T11:15:37.868435,12300,-2872,11600,-547,1143,-238,sitting
2025-07-13T11:15:37.868435,12304,-2920,11564,-723,1050,-279,sitting
2025-07-13T11:15:37.868435,11940,-2876,11912,-559,714,-329,sitting
2025-07-13T11:15:37.868435,12060,-2968,11828,-729,858,-334,sitting
2025-07-13T11:15:37.868435,12416,-2760,11576,-404,969,-316,sitting
2025-07-13T11:15:37.874313,11912,-2908,11848,-586,1387,-336,sitting
2025-07-13T11:15:37.874313,11992,-2904,11924,-560,1468,-360,sitting
2025-07-13T11:15:37.874313,11972,-2852,11936,-505,1358,-347,sitting
2025-07-13T11:15:37.874313,12232,-2872,11808,-469,1195,-453,sitting
2025-07-13T11:15:37.874313,12116,-2768,11872,-575,1442,-330,sitting
2025-07-13T11:15:37.874850,11904,-2980,11912,-498,1277,-315,sitting
2025-07-13T11:15:37.874850,11948,-3032,11844,-428,1212,-325,sitting
2025-07-13T11:15:37.874850,12024,-2912,11932,-432,1239,-310,sitting
2025-07-13T11:15:37.874850,12072,-2940,11692,-410,1244,-300,sitting
2025-07-13T11:15:37.874850,12064,-2876,11964,-438,1230,-300,sitting
2025-07-13T11:15:37.875318,11820,-2696,12172,-451,903,-200,sitting
2025-07-13T11:15:37.875318,11792,-2816,11996,-447,1168,-204,sitting
2025-07-13T11:15:37.875318,11756,-2836,11912,-482,1394,-205,sitting
2025-07-13T11:15:37.875318,11964,-2684,11824,-435,1476,-272,sitting
2025-07-13T11:15:37.875318,12100,-2720,11928,-447,1376,-310,sitting
2025-07-13T11:15:37.875318,12100,-2644,11856,-398,1267,-290,sitting
2025-07-13T11:15:38.891582,12144,-2716,11828,-576,999,-238,sitting
2025-07-13T11:15:38.891582,11864,-2784,11772,-602,1051,-252,sitting
2025-07-13T11:15:38.891582,11888,-2672,11916,-620,945,-266,sitting
2025-07-13T11:15:38.891582,11968,-2852,12064,-554,861,-290,sitting
2025-07-13T11:15:38.891582,11900,-2848,12068,-548,847,-274,sitting
2025-07-13T11:15:38.891582,12100,-2936,11852,-522,898,-274,sitting
2025-07-13T11:15:38.891582,11996,-2812,11836,-531,881,-262,sitting
2025-07-13T11:15:38.891582,11876,-2860,11940,-563,840,-279,sitting
2025-07-13T11:15:38.891582,12056,-2752,11904,-562,809,-248,sitting
2025-07-13T11:15:38.891582,12020,-2960,11960,-528,801,-267,sitting
2025-07-13T11:15:38.891582,12120,-2924,11760,-507,848,-279,sitting
2025-07-13T11:15:38.891582,12048,-2812,11964,-512,922,-278,sitting
2025-07-13T11:15:38.891582,12016,-2700,11832,-566,1018,-300,sitting
2025-07-13T11:15:38.891582,11920,-2736,11828,-684,1115,-337,sitting
2025-07-13T11:15:38.891582,11836,-2924,12012,-675,1063,-352,sitting
2025-07-13T11:15:38.891582,11776,-2976,12064,-618,917,-311,sitting
2025-07-13T11:15:38.891582,11888,-2904,12064,-518,870,-277,sitting
2025-07-13T11:15:38.891582,12008,-2768,11964,-396,834,-267,sitting
2025-07-13T11:15:38.891582,12040,-2652,11708,-441,870,-224,sitting
2025-07-13T11:15:38.891582,12148,-2668,11792,-504,917,-297,sitting
2025-07-13T11:15:38.891582,11924,-2704,11884,-593,931,-305,sitting
2025-07-13T11:15:38.891582,11960,-2816,11912,-586,947,-250,sitting
2025-07-13T11:15:38.891582,12172,-2668,11908,-519,873,-185,sitting
2025-07-13T11:15:38.891582,12052,-2892,11684,-473,791,-189,sitting
2025-07-13T11:15:38.891582,12112,-2544,11972,-833,936,-330,sitting
2025-07-13T11:15:38.891582,11928,-2948,11840,-492,698,-316,sitting
2025-07-13T11:15:38.891582,11944,-3048,11764,-477,973,-244,sitting
2025-07-13T11:15:38.891582,11992,-2976,11664,-445,1191,-222,sitting
2025-07-13T11:15:38.891582,11844,-2848,11776,-533,1104,-222,sitting
2025-07-13T11:15:38.891582,11904,-2552,12308,-679,720,-168,sitting
2025-07-13T11:15:38.891582,11960,-2940,11864,-448,746,-259,sitting
2025-07-13T11:15:38.891582,11492,-3168,11948,-490,895,-355,sitting
2025-07-13T11:15:38.891582,11480,-3132,11592,-441,548,-193,sitting
2025-07-13T11:15:38.891582,11980,-2856,11976,-494,290,-291,sitting
2025-07-13T11:15:38.891582,12120,-2728,12296,-417,711,-303,sitting
2025-07-13T11:15:38.891582,12124,-2676,12016,-349,1204,-189,sitting
2025-07-13T11:15:38.891582,11900,-2620,11644,-624,1148,-222,sitting
2025-07-13T11:15:38.891582,11864,-2836,11800,-815,757,-276,sitting
2025-07-13T11:15:38.891582,11972,-2644,12336,-675,696,-436,sitting
2025-07-13T11:15:38.891582,11924,-3032,12168,-357,564,-303,sitting
2025-07-13T11:15:38.891582,11848,-2932,12384,-650,533,-343,sitting
2025-07-13T11:15:38.891582,12000,-2840,12040,-515,708,-318,sitting
2025-07-13T11:15:38.891582,11920,-2888,12132,-564,761,-262,sitting
2025-07-13T11:15:38.891582,11724,-3024,11912,-570,847,-281,sitting
2025-07-13T11:15:38.891582,11724,-2796,11992,-729,942,-348,sitting
2025-07-13T11:15:38.891582,11804,-2896,11892,-610,842,-216,sitting
2025-07-13T11:15:38.891582,12172,-2436,12040,-644,876,-210,sitting
2025-07-13T11:15:38.891582,12076,-2512,11808,-496,809,-226,sitting
2025-07-13T11:15:38.891582,12140,-2908,11592,-430,671,-347,sitting
2025-07-13T11:15:38.891582,11960,-3028,11700,-317,559,-346,sitting
2025-07-13T11:15:39.927942,11872,-2852,12156,-538,885,-259,sitting
2025-07-13T11:15:39.927942,11864,-2888,11904,-579,965,-316,sitting
2025-07-13T11:15:39.927942,11948,-2848,11872,-545,971,-278,sitting
2025-07-13T11:15:39.927942,11756,-2908,11964,-560,952,-302,sitting
2025-07-13T11:15:39.927942,11884,-2848,11924,-540,931,-328,sitting
2025-07-13T11:15:39.927942,11908,-2824,11900,-579,935,-315,sitting
2025-07-13T11:15:39.927942,11908,-2836,12012,-482,898,-311,sitting
2025-07-13T11:15:39.927942,11904,-2760,11960,-489,873,-306,sitting
2025-07-13T11:15:39.927942,11988,-2804,11740,-573,961,-270,sitting
2025-07-13T11:15:39.927942,11884,-2844,12056,-645,919,-269,sitting
2025-07-13T11:15:39.927942,11868,-2792,11960,-547,855,-263,sitting
2025-07-13T11:15:39.927942,11896,-2788,11900,-542,914,-337,sitting
2025-07-13T11:15:39.927942,11744,-2868,11972,-552,926,-338,sitting
2025-07-13T11:15:39.927942,11916,-2732,11928,-565,926,-297,sitting
2025-07-13T11:15:39.927942,11988,-2752,11924,-487,984,-267,sitting
2025-07-13T11:15:39.927942,11912,-2696,12056,-545,902,-306,sitting
2025-07-13T11:15:39.927942,11904,-2756,12088,-524,795,-298,sitting
2025-07-13T11:15:39.927942,11900,-2932,11884,-547,888,-322,sitting
2025-07-13T11:15:39.927942,11972,-2816,11984,-530,1000,-320,sitting
2025-07-13T11:15:39.927942,11792,-2784,11764,-553,896,-307,sitting
2025-07-13T11:15:39.927942,11952,-2712,11860,-604,1048,-330,sitting
2025-07-13T11:15:39.927942,11908,-2796,11880,-662,1004,-312,sitting
2025-07-13T11:15:39.927942,11844,-2968,12024,-634,947,-284,sitting
