timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
2025-07-14T13:15:38.958881,14904,-5632,-5188,11707,-6805,-8128,falling
2025-07-14T13:15:38.958881,14844,-6260,-5500,10212,-7169,-9798,falling
2025-07-14T13:15:38.958881,15060,-8008,-5816,8357,-7811,-10490,falling
2025-07-14T13:15:38.958881,15824,-10340,-5816,7267,-8738,-10847,falling
2025-07-14T13:15:40.173053,19008,-10852,-4068,2583,-7613,-7232,falling
2025-07-14T13:15:40.173053,18748,-9472,-3656,1656,-5181,-7995,falling
2025-07-14T13:15:40.173053,18224,-8520,-3332,577,-2041,-9732,falling
2025-07-14T13:15:40.173053,17516,-8176,-3404,-807,1226,-11671,falling
2025-07-14T13:15:40.173053,15912,-8264,-3556,-2130,3896,-13160,falling
2025-07-14T13:15:40.173053,15256,-8988,-3576,-3114,5734,-13680,falling
2025-07-14T13:15:40.173053,14288,-9620,-3616,-3853,6614,-13881,falling
2025-07-14T13:15:40.173053,13656,-10268,-3540,-4015,6600,-14025,falling
2025-07-14T13:15:40.173053,13156,-10824,-3508,-3702,6195,-14049,falling
2025-07-14T13:15:40.173053,12632,-11248,-3320,-3180,5632,-13584,falling
2025-07-14T13:15:40.173053,12124,-11376,-3432,-2358,5354,-12515,falling
2025-07-14T13:15:40.173053,11552,-11292,-3424,-1574,5332,-10599,falling
2025-07-14T13:15:40.173053,10932,-10952,-3288,-1400,5372,-8079,falling
2025-07-14T13:15:40.173053,10404,-10468,-3396,-1600,5401,-5113,falling
2025-07-14T13:15:40.173053,10332,-10560,-3212,-1623,5468,-2025,falling
2025-07-14T13:15:40.173053,10380,-10568,-3476,-832,5390,925,falling
2025-07-14T13:15:40.173053,10796,-10148,-3936,940,5231,3321,falling
2025-07-14T13:15:40.173053,10924,-9432,-4620,2253,4518,5209,falling
2025-07-14T13:15:40.173053,11216,-9008,-5000,2459,3372,6902,falling
2025-07-14T13:15:40.173053,11616,-9032,-5636,2212,1997,8332,falling
2025-07-14T13:15:40.173053,12416,-9576,-5816,2311,717,9611,falling
2025-07-14T13:15:40.173053,13508,-10508,-6636,2781,-851,10833,falling
2025-07-14T13:15:40.173053,14080,-11488,-7024,2658,-2856,12105,falling
2025-07-14T13:15:40.173053,16952,-12516,-9032,1404,-4293,13105,falling
2025-07-14T13:15:40.173053,17392,-14324,-7920,-378,-5420,14637,falling
2025-07-14T13:15:40.173053,19380,-14896,-7968,-251,-5818,17019,falling
2025-07-14T13:15:40.173053,19024,-12884,-7408,2781,-4626,18335,falling
2025-07-14T13:15:40.173053,18696,-9600,-7140,5989,-3004,17976,falling
2025-07-14T13:15:40.173053,18168,-7084,-7608,7217,-1591,16270,falling
2025-07-14T13:15:40.173053,18116,-5796,-8492,7745,-618,14004,falling
2025-07-14T13:15:40.173053,17248,-4668,-9308,7996,-679,10849,falling
2025-07-14T13:15:40.173053,16368,-4548,-9500,6795,-1842,7972,falling
2025-07-14T13:15:40.173053,15644,-5084,-8992,4075,-3027,6615,falling
2025-07-14T13:15:40.173053,15720,-5968,-8308,756,-4201,6376,falling
2025-07-14T13:15:40.173053,16936,-7492,-7712,-1588,-5454,5561,falling
2025-07-14T13:15:40.173053,17976,-8972,-7248,-2617,-5974,4053,falling
2025-07-14T13:15:40.173053,18404,-9700,-6540,-3328,-6064,2770,falling
2025-07-14T13:15:40.186741,18392,-9576,-6008,-4371,-6057,2426,falling
2025-07-14T13:15:40.186741,19372,-10540,-5756,-5032,-3192,1702,falling
2025-07-14T13:15:40.186741,17968,-9164,-4392,-5863,-1031,1373,falling
2025-07-14T13:15:40.187612,17748,-8828,-4052,-6526,1028,623,falling
2025-07-14T13:15:40.187612,17120,-8828,-3744,-6493,2769,-1128,falling
2025-07-14T13:15:40.187612,16260,-8796,-3628,-5967,3966,-2570,falling
2025-07-14T13:15:40.188673,15248,-8764,-3568,-5170,4524,-3609,falling
2025-07-14T13:15:40.188673,14708,-8808,-3612,-4340,4602,-4203,falling
2025-07-14T13:15:40.188673,14276,-8416,-4004,-3182,4331,-4983,falling
2025-07-14T13:15:40.189245,13988,-8172,-4200,-2580,3871,-5964,falling
2025-07-14T13:15:40.189549,13748,-8444,-4300,-2733,3139,-6610,falling
2025-07-14T13:15:40.189549,13684,-8864,-4188,-2561,2571,-6711,falling
2025-07-14T13:15:40.189549,13964,-9240,-4348,-1811,2173,-6643,falling
2025-07-14T13:15:41.400410,16984,-6796,-6036,3547,5288,-7496,falling
2025-07-14T13:15:41.400410,17196,-6244,-6176,2877,6563,-6398,falling
2025-07-14T13:15:41.400410,17284,-5616,-6372,2926,7979,-5786,falling
2025-07-14T13:15:41.400410,17652,-4720,-6700,2976,8672,-5555,falling
2025-07-14T13:15:41.400410,17848,-2820,-6660,2028,9250,-5489,falling
2025-07-14T13:15:41.400410,17960,-1296,-6080,-484,9988,-5169,falling
2025-07-14T13:15:41.400410,17960,-1472,-5540,-2650,10406,-4375,falling
2025-07-14T13:15:41.400410,17756,-1244,-4836,-2278,9436,-4379,falling
2025-07-14T13:15:41.400410,17996,-500,-3268,-1434,8306,-4836,falling
2025-07-14T13:15:41.400410,18396,-20,-1504,-1281,7992,-6214,falling
2025-07-14T13:15:41.400410,18356,-988,-184,-915,7381,-7062,falling
2025-07-14T13:15:41.400410,18944,-1984,732,1685,7874,-7223,falling
2025-07-14T13:15:41.400410,18752,-1692,2260,4666,9349,-7806,falling
2025-07-14T13:15:41.400410,18800,-1560,2960,7065,10779,-9454,falling
2025-07-14T13:15:41.400410,18348,-2044,2432,9603,12000,-10154,falling
2025-07-14T13:15:41.400410,17236,-2000,1836,11517,12839,-10547,falling
2025-07-14T13:15:41.400410,17432,-1372,1756,11232,13418,-10760,falling
2025-07-14T13:15:41.400410,16792,-956,2480,11184,13584,-10896,falling
2025-07-14T13:15:41.400410,16516,-2080,3436,12732,14100,-10367,falling
2025-07-14T13:15:41.400410,15852,-2256,3120,15504,13823,-9697,falling
2025-07-14T13:15:41.400410,15520,-848,2472,16008,13301,-9514,falling
2025-07-14T13:15:41.400410,15488,460,2156,15241,11906,-10869,falling
2025-07-14T13:15:41.400410,14800,612,2444,15156,9985,-11425,falling
2025-07-14T13:15:41.400410,15996,3716,3276,15852,10062,-11073,falling
2025-07-14T13:15:41.400410,18440,8100,4084,15382,12697,-13913,falling
2025-07-14T13:15:41.400410,18308,8128,1832,13482,19518,-18919,falling
2025-07-14T13:15:41.400410,16048,8716,-1556,10573,29165,-18829,falling
2025-07-14T13:15:41.400410,13524,11732,-2876,7983,32767,-17914,falling
2025-07-14T13:15:41.400410,12380,13416,-5576,5397,32767,-17569,falling
2025-07-14T13:15:41.400410,13628,11260,-5912,3371,32767,-19029,falling
2025-07-14T13:15:41.400410,14760,8860,-4948,-256,32767,-24364,falling
2025-07-14T13:15:41.400410,12084,4748,-3124,-4247,30823,-27800,falling
2025-07-14T13:15:41.400410,10760,-1276,168,-4105,27376,-29246,falling
2025-07-14T13:15:41.400410,11564,-5312,-1664,1477,20613,-27470,falling
2025-07-14T13:15:41.400410,11104,-11600,-3136,2730,13858,-26297,falling
2025-07-14T13:15:41.400410,13228,-6780,-3464,-18008,-1823,-9623,falling
2025-07-14T13:15:41.400410,6484,-16156,7296,-15644,-12943,13830,falling
2025-07-14T13:15:41.400410,9712,-32768,7852,-32768,-32768,-13178,falling
2025-07-14T13:15:41.400410,-5188,-14192,32767,-32768,-32768,-10127,falling
2025-07-14T13:15:41.400410,21932,-18440,32767,-32768,1211,32767,falling
2025-07-14T13:15:41.400410,31820,-32768,32767,-32768,-4008,32767,falling
2025-07-14T13:15:41.400410,19904,-32768,32767,32767,-32768,-7342,falling
2025-07-14T13:15:41.400410,28224,-29700,7520,32767,-32768,-10123,falling
2025-07-14T13:15:41.400410,21296,-7080,-12868,32767,-32768,-21785,falling
2025-07-14T13:15:41.400410,8380,-19900,-14760,32767,-21918,-32768,falling
2025-07-14T13:15:41.400410,-8024,-14524,-28832,32767,7259,-32768,falling
2025-07-14T13:15:41.400410,-27868,-396,-28312,-11212,29777,-9264,falling
2025-07-14T13:15:41.400410,-21236,5116,-13948,-32768,28288,32767,falling
2025-07-14T13:15:41.400410,14396,2932,1084,-32768,25080,32767,falling
2025-07-14T13:15:41.400410,32767,13932,21480,-32768,32462,32767,falling
2025-07-14T13:15:42.451346,12420,-1656,14092,-12485,482,-1831,falling
2025-07-14T13:15:42.451346,12456,-2320,14096,-5792,-2480,-2480,falling
2025-07-14T13:15:42.451346,12240,-900,13144,918,-2668,-1530,falling
2025-07-14T13:15:42.451346,13192,1656,10480,3629,-2911,-1501,falling
2025-07-14T13:15:42.451346,14884,2228,9416,1841,-2714,-609,falling
2025-07-14T13:15:42.451346,16140,2152,8640,1061,-207,-137,falling
2025-07-14T13:15:42.451346,14944,2848,8252,432,3260,164,falling
2025-07-14T13:15:42.451346,13360,1684,8668,-688,4718,1116,falling
2025-07-14T13:15:42.451346,12784,1432,9068,-1281,5302,1899,falling
2025-07-14T13:15:42.451346,12960,804,10684,-1902,4225,1948,falling
2025-07-14T13:15:42.451346,13300,236,11888,-1299,2574,1232,falling
2025-07-14T13:15:42.451346,13356,556,12208,320,1388,435,falling
2025-07-14T13:15:42.451346,13376,952,11592,1006,609,304,falling
2025-07-14T13:15:42.451346,13060,1048,10544,847,894,586,falling
2025-07-14T13:15:42.451346,13512,632,10036,968,-418,876,falling
2025-07-14T13:15:42.451346,14304,860,9700,1127,-385,530,falling
2025-07-14T13:15:42.451346,14588,948,9396,633,85,-62,falling
2025-07-14T13:15:42.451346,14780,1256,9704,-203,753,-177,falling
2025-07-14T13:15:42.451346,14520,1224,10548,-963,1168,-210,falling
2025-07-14T13:15:42.451346,13476,924,10908,-921,944,-562,falling
2025-07-14T13:15:42.451346,13156,1036,10532,-404,432,-726,falling
2025-07-14T13:15:42.451346,13176,1348,9932,-388,77,-325,falling
2025-07-14T13:15:42.451346,14160,1264,9792,-840,577,-53,falling
2025-07-14T13:15:42.451346,14120,888,10248,-1212,837,-241,falling
2025-07-14T13:15:42.451346,13844,804,10612,-1065,906,-590,falling
2025-07-14T13:15:42.451346,13828,772,10384,-579,608,-864,falling
2025-07-14T13:15:42.451346,13800,1080,10204,-299,498,-873,falling
2025-07-14T13:15:42.451346,13716,1284,9944,-400,412,-753,falling
2025-07-14T13:15:42.451346,13808,1160,10076,-744,283,-667,falling
2025-07-14T13:15:42.451346,13896,1076,10076,-767,121,-818,falling
2025-07-14T13:15:42.451346,13936,1028,9960,-514,275,-995,falling
2025-07-14T13:15:42.451346,13872,1272,10044,-307,399,-1051,falling
2025-07-14T13:15:42.451346,13868,1220,10068,-348,537,-886,falling
2025-07-14T13:15:42.451346,13956,1364,9916,-376,639,-715,falling
2025-07-14T13:15:42.451346,13848,1712,9896,-472,788,-535,falling
2025-07-14T13:15:42.451346,13724,1500,9868,-623,929,-248,falling
2025-07-14T13:15:42.451346,13592,1388,9968,-670,1037,-72,falling
2025-07-14T13:15:42.451346,13776,1032,10172,-604,979,-23,falling
2025-07-14T13:15:42.451346,14112,1064,10212,-541,987,-190,falling
2025-07-14T13:15:42.451346,13960,1252,10200,-581,998,-238,falling
2025-07-14T13:15:42.451346,13808,1220,10244,-565,931,-102,falling
2025-07-14T13:15:42.451346,13904,1248,10108,-522,774,-74,falling
2025-07-14T13:15:42.451346,13936,1200,9972,-469,789,-153,falling
2025-07-14T13:15:42.451346,14016,1228,10056,-541,893,-190,falling
2025-07-14T13:15:42.451346,13912,1120,10164,-575,905,-147,falling
2025-07-14T13:15:42.451346,13848,1128,10228,-504,788,-194,falling
2025-07-14T13:15:42.451346,13844,1212,10172,-454,722,-248,falling
2025-07-14T13:15:42.451346,13816,1260,9992,-417,630,-200,falling
2025-07-14T13:15:42.451346,13916,1236,9992,-460,666,-76,falling
2025-07-14T13:15:42.451346,13920,1296,9980,-565,712,-100,falling
2025-07-14T13:15:43.532468,13844,1180,10168,-385,667,-215,falling
2025-07-14T13:15:43.532468,14068,1296,10012,-372,670,-286,falling
2025-07-14T13:15:43.532468,13996,1344,9920,-507,878,-217,falling
2025-07-14T13:15:43.532468,13916,1136,9952,-700,998,-137,falling
2025-07-14T13:15:43.532468,13848,1044,10084,-652,824,-135,falling
2025-07-14T13:15:43.532468,13772,1060,10160,-512,635,-225,falling
2025-07-14T13:15:43.532468,13948,1236,9992,-451,514,-201,falling
2025-07-14T13:15:43.532468,13992,1164,10052,-516,548,-134,falling
2025-07-14T13:15:43.532468,14028,1028,9928,-543,658,-212,falling
2025-07-14T13:15:43.532468,14016,1156,9788,-525,816,-304,falling
2025-07-14T13:15:43.532468,13976,1124,9988,-494,857,-342,falling
2025-07-14T13:15:43.532468,13924,1188,10116,-496,846,-301,falling
2025-07-14T13:15:43.532468,14064,1216,10136,-507,787,-285,falling
2025-07-14T13:15:43.532468,13884,1212,9988,-467,745,-318,falling
2025-07-14T13:15:43.532468,13908,1252,9980,-471,790,-267,falling
2025-07-14T13:15:43.532468,13992,1156,9748,-476,871,-256,falling
2025-07-14T13:15:43.532468,14028,1116,10056,-552,859,-280,falling
2025-07-14T13:15:43.532468,13952,1144,10028,-461,809,-312,falling
2025-07-14T13:15:43.532468,13920,1268,9932,-443,816,-270,falling
2025-07-14T13:15:43.532468,13944,1324,9896,-545,883,-151,falling
2025-07-14T13:15:43.532468,13964,1196,9800,-615,926,-129,falling
2025-07-14T13:15:43.532468,14108,1072,9912,-572,972,-196,falling
2025-07-14T13:15:43.532468,14092,1088,10052,-562,938,-288,falling
2025-07-14T13:15:43.532468,13980,1152,9920,-547,854,-308,falling
2025-07-14T13:15:43.532468,13940,1228,9924,-493,772,-341,falling
2025-07-14T13:15:43.532468,13952,1256,10088,-474,613,-328,falling
2025-07-14T13:15:43.532468,13876,1176,9980,-389,424,-341,falling
2025-07-14T13:15:43.532468,13900,1136,9952,-291,362,-300,falling
2025-07-14T13:15:43.532468,14132,1192,9832,-303,352,-324,falling
2025-07-14T13:15:43.532468,14160,1272,9652,-364,523,-297,falling
2025-07-14T13:15:43.532468,14108,1368,9636,-518,775,-220,falling
2025-07-14T13:15:43.532468,14064,1188,9744,-579,966,-194,falling
2025-07-14T13:15:43.532468,14032,1304,9800,-652,982,-200,falling
2025-07-14T13:15:43.532468,14024,1204,10024,-564,880,-234,falling
2025-07-14T13:15:43.532468,14072,1212,10080,-502,845,-275,falling
2025-07-14T13:15:43.532468,14068,1216,9924,-499,821,-265,falling
2025-07-14T13:15:43.532468,14044,1248,9832,-491,832,-255,falling
2025-07-14T13:15:43.532468,14136,1200,9884,-562,936,-265,falling
2025-07-14T13:15:43.532468,14000,1156,9872,-575,932,-248,falling
2025-07-14T13:15:43.532468,14108,1148,9972,-515,767,-242,falling
2025-07-14T13:15:43.532468,14052,1212,9872,-452,691,-316,falling
2025-07-14T13:15:43.532468,14124,1184,9924,-468,685,-292,falling
2025-07-14T13:15:43.532468,14036,1276,9692,-462,660,-250,falling
2025-07-14T13:15:43.532468,14160,1260,9688,-536,748,-201,falling
2025-07-14T13:15:43.532468,14140,1136,9712,-543,804,-237,falling
2025-07-14T13:15:43.532468,14128,1152,9852,-515,850,-278,falling
2025-07-14T13:15:43.532468,14064,1108,9788,-528,904,-351,falling
2025-07-14T13:15:43.532468,14040,1196,9916,-519,802,-353,falling
2025-07-14T13:15:43.532468,14000,1312,9944,-486,665,-305,falling
2025-07-14T13:15:43.532468,14140,1352,9500,-489,745,-265,falling
2025-07-14T13:15:44.567864,14032,1176,9740,-494,738,-367,falling
2025-07-14T13:15:44.567864,14008,1212,9612,-524,746,-317,falling
2025-07-14T13:15:44.567864,14024,1136,9688,-550,746,-277,falling
2025-07-14T13:15:44.567864,14192,1220,9696,-536,777,-287,falling
2025-07-14T13:15:44.567864,14108,1276,9944,-575,828,-274,falling
2025-07-14T13:15:44.567864,14188,1172,9836,-533,869,-299,falling
2025-07-14T13:15:44.567864,14044,1208,9888,-490,800,-388,falling
2025-07-14T13:15:44.567864,13992,1156,9972,-353,543,-472,falling
2025-07-14T13:15:44.567864,14260,1212,9500,-313,510,-399,falling
2025-07-14T13:15:44.567864,14172,1360,9524,-410,672,-360,falling
2025-07-14T13:15:44.567864,14036,1348,9592,-512,860,-275,falling
2025-07-14T13:15:44.567864,14060,1200,9692,-644,973,-235,falling
2025-07-14T13:15:44.567864,14092,1132,9732,-622,933,-247,falling
2025-07-14T13:15:44.567864,14244,1300,9912,-588,878,-217,falling
2025-07-14T13:15:44.567864,14144,1256,9780,-522,833,-273,falling
2025-07-14T13:15:44.567864,14104,1204,9568,-559,875,-286,falling
2025-07-14T13:15:44.567864,14200,1232,9672,-574,912,-274,falling
2025-07-14T13:15:44.567864,14216,1244,9976,-566,861,-279,falling
2025-07-14T13:15:44.567864,14240,1236,9900,-530,860,-348,falling
2025-07-14T13:15:44.567864,14004,1328,9720,-558,897,-283,falling
2025-07-14T13:15:44.567864,13996,1228,9792,-537,809,-211,falling
2025-07-14T13:15:44.567864,14148,1188,9760,-528,803,-200,falling
2025-07-14T13:15:44.567864,14364,1220,9668,-543,936,-285,falling
2025-07-14T13:15:44.567864,14160,1192,9924,-529,978,-422,falling
2025-07-14T13:15:44.567864,14016,1212,9764,-467,850,-398,falling
2025-07-14T13:15:44.567864,14192,1404,9732,-497,913,-334,falling
2025-07-14T13:15:44.567864,14004,1288,9652,-579,909,-254,falling
2025-07-14T13:15:44.567864,14120,1264,9712,-569,842,-225,falling
2025-07-14T13:15:44.567864,14124,1200,9592,-572,950,-229,falling
2025-07-14T13:15:44.567864,14136,1196,10048,-567,990,-271,falling
2025-07-14T13:15:44.567864,14148,1176,9844,-545,905,-283,falling
2025-07-14T13:15:44.567864,14200,1204,9632,-519,874,-345,falling
2025-07-14T13:15:44.567864,14076,1388,9784,-585,948,-343,falling
2025-07-14T13:15:44.567864,13904,1292,9804,-583,891,-278,falling
2025-07-14T13:15:44.567864,14048,1356,9808,-580,888,-212,falling
2025-07-14T13:15:44.567864,14116,1152,10004,-565,875,-268,falling
2025-07-14T13:15:44.567864,14148,1232,9696,-558,856,-289,falling
2025-07-14T13:15:44.567864,14196,1212,9804,-516,863,-309,falling
2025-07-14T13:15:44.567864,13980,1304,9800,-542,888,-307,falling
2025-07-14T13:15:44.567864,14084,1260,9824,-561,895,-278,falling
2025-07-14T13:15:44.567864,14104,1292,9796,-573,883,-237,falling
2025-07-14T13:15:44.567864,14092,1184,9680,-562,937,-253,falling
2025-07-14T13:15:44.567864,14112,1192,9772,-560,919,-269,falling
2025-07-14T13:15:44.567864,14100,1200,9752,-546,870,-267,falling
2025-07-14T13:15:44.567864,14212,1184,9888,-541,865,-290,falling
2025-07-14T13:15:44.567864,14080,1336,9912,-561,895,-314,falling
2025-07-14T13:15:44.567864,14072,1276,9772,-556,916,-303,falling
2025-07-14T13:15:44.567864,14108,1232,9904,-579,835,-279,falling
2025-07-14T13:15:44.567864,14144,1196,9732,-537,847,-310,falling
2025-07-14T13:15:44.567864,13992,1236,9848,-541,836,-320,falling
2025-07-14T13:15:45.586629,14152,1184,9812,-564,914,-244,falling
2025-07-14T13:15:45.586629,14148,1176,9808,-544,929,-299,falling
2025-07-14T13:15:45.586629,14156,1304,9844,-537,876,-317,falling
2025-07-14T13:15:45.586629,14064,1328,9816,-554,880,-265,falling
2025-07-14T13:15:45.586629,14104,1196,9704,-513,868,-268,falling
2025-07-14T13:15:45.586629,14192,1376,9628,-575,914,-262,falling
2025-07-14T13:15:45.586629,13972,1124,9744,-599,943,-249,falling
2025-07-14T13:15:45.586629,14204,1136,9912,-551,886,-218,falling
2025-07-14T13:15:45.586629,14180,1172,9900,-507,885,-291,falling
2025-07-14T13:15:45.586629,14184,1192,9860,-546,891,-321,falling
2025-07-14T13:15:45.586629,14144,1160,9788,-525,890,-304,falling
2025-07-14T13:15:45.586629,14132,1304,9664,-567,940,-292,falling
2025-07-14T13:15:45.586629,14112,1164,9920,-588,916,-224,falling
2025-07-14T13:15:45.586629,14160,1112,9784,-532,775,-241,falling
2025-07-14T13:15:45.586629,14236,1104,9792,-517,849,-316,falling
2025-07-14T13:15:45.586629,14064,1276,9748,-546,895,-329,falling
2025-07-14T13:15:45.586629,14136,1360,9784,-570,928,-242,falling
2025-07-14T13:15:45.586629,14144,1208,9724,-583,925,-237,falling
2025-07-14T13:15:45.586629,14100,1048,9848,-565,872,-239,falling
2025-07-14T13:15:45.586629,14180,1192,9712,-509,843,-262,falling
2025-07-14T13:15:45.586629,14164,1240,9888,-515,885,-278,falling
2025-07-14T13:15:45.586629,14032,1248,9688,-559,961,-261,falling
2025-07-14T13:15:45.586629,14040,1244,9896,-558,932,-265,falling
2025-07-14T13:15:45.586629,14112,1220,9768,-573,896,-244,falling
2025-07-14T13:15:45.586629,14076,1244,9828,-541,867,-273,falling
2025-07-14T13:15:45.586629,14128,1120,9768,-537,866,-239,falling
2025-07-14T13:15:45.601584,14068,1256,9872,-531,871,-254,falling
2025-07-14T13:15:45.601584,14188,1160,9688,-551,914,-256,falling
2025-07-14T13:15:45.601584,14136,1208,9784,-593,949,-282,falling
2025-07-14T13:15:45.601584,14124,1256,9828,-576,869,-264,falling
2025-07-14T13:15:45.601584,14092,1336,9824,-505,823,-235,falling
2025-07-14T13:15:45.601584,14104,1144,9728,-517,900,-241,falling
2025-07-14T13:15:45.601584,14108,1120,9672,-553,971,-262,falling
2025-07-14T13:15:45.601584,14100,1160,9840,-584,929,-320,falling
2025-07-14T13:15:45.601584,14176,1292,10024,-529,871,-268,falling
2025-07-14T13:15:45.601584,14072,1192,9764,-559,869,-234,falling
2025-07-14T13:15:45.601584,14076,1216,9648,-593,931,-181,falling
2025-07-14T13:15:45.602245,14068,1180,9860,-614,974,-188,falling
2025-07-14T13:15:45.602245,14124,1144,9892,-541,901,-273,falling
2025-07-14T13:15:45.602245,14160,1148,9864,-483,894,-325,falling
2025-07-14T13:15:45.602245,14128,1244,9760,-499,848,-288,falling
2025-07-14T13:15:45.602245,13996,1272,9784,-527,868,-295,falling
2025-07-14T13:15:45.602245,14156,1292,9716,-550,862,-255,falling
2025-07-14T13:15:45.602245,14108,1288,9692,-564,891,-248,falling
2025-07-14T13:15:45.602245,14128,1228,9912,-552,871,-244,falling
2025-07-14T13:15:45.602245,14104,1204,9812,-516,899,-326,falling
2025-07-14T13:15:45.602759,14036,1308,9744,-561,911,-285,falling
2025-07-14T13:15:45.602759,14080,1240,9884,-564,941,-266,falling
2025-07-14T13:15:45.602759,14028,1144,9756,-590,879,-197,falling
2025-07-14T13:15:45.602759,14156,1184,9792,-524,895,-232,falling
2025-07-14T13:15:46.618908,14096,1240,9892,-553,936,-290,falling
2025-07-14T13:15:46.618908,14104,1192,9772,-574,920,-261,falling
2025-07-14T13:15:46.618908,14092,1276,9816,-570,894,-263,falling
2025-07-14T13:15:46.618908,14172,1216,9824,-530,820,-301,falling
2025-07-14T13:15:46.618908,14148,1168,9888,-552,895,-298,falling
2025-07-14T13:15:46.618908,14032,1176,9852,-538,862,-298,falling
2025-07-14T13:15:46.618908,14052,1256,9768,-527,880,-259,falling
2025-07-14T13:15:46.618908,14200,1260,9896,-575,933,-305,falling
2025-07-14T13:15:46.618908,14092,1188,9908,-532,865,-302,falling
2025-07-14T13:15:46.618908,14168,1116,9932,-530,846,-276,falling
2025-07-14T13:15:46.618908,14076,1136,9704,-524,853,-251,falling
2025-07-14T13:15:46.619426,14084,1152,9752,-563,959,-258,falling
2025-07-14T13:15:46.619426,14060,1216,9968,-562,956,-341,falling
2025-07-14T13:15:46.619426,14164,1196,9900,-532,874,-390,falling
2025-07-14T13:15:46.619426,14048,1304,9884,-500,789,-352,falling
2025-07-14T13:15:46.619426,14108,1280,9556,-530,847,-306,falling
2025-07-14T13:15:46.619946,14132,1152,9748,-625,899,-283,falling
2025-07-14T13:15:46.619946,14136,1144,9848,-588,871,-302,falling
2025-07-14T13:15:46.619946,14168,1096,9860,-479,828,-342,falling
2025-07-14T13:15:46.619946,14128,1208,9944,-489,819,-393,falling
2025-07-14T13:15:46.619946,14132,1380,9692,-500,845,-333,falling
2025-07-14T13:15:46.619946,13976,1264,9744,-558,848,-325,falling
2025-07-14T13:15:46.619946,14076,1164,9844,-562,879,-254,falling
2025-07-14T13:15:46.619946,14132,1096,9780,-574,911,-251,falling
2025-07-14T13:15:46.619946,14152,1128,9864,-536,872,-281,falling
2025-07-14T13:15:46.620718,14112,1232,9836,-542,846,-315,falling
2025-07-14T13:15:46.620718,14104,1272,9816,-544,899,-290,falling
2025-07-14T13:15:46.620718,14028,1172,9728,-591,924,-268,falling
2025-07-14T13:15:46.620718,14172,1180,9872,-577,912,-256,falling
2025-07-14T13:15:46.620718,14136,1228,9836,-535,912,-335,falling
2025-07-14T13:15:46.620718,14076,1160,9768,-557,895,-306,falling
2025-07-14T13:15:46.620718,14160,1228,9952,-533,874,-274,falling
2025-07-14T13:15:46.620718,14104,1188,9836,-544,902,-277,falling
2025-07-14T13:15:46.620718,14228,1164,9800,-565,879,-316,falling
2025-07-14T13:15:46.620718,14020,1228,9976,-528,849,-267,falling
2025-07-14T13:15:46.620718,14124,1244,9744,-534,843,-283,falling
2025-07-14T13:15:46.620718,14152,1308,9712,-539,881,-256,falling
2025-07-14T13:15:46.621233,14176,1216,9852,-556,890,-305,falling
2025-07-14T13:15:46.621233,14052,1284,9852,-558,889,-334,falling
2025-07-14T13:15:46.621233,13988,1116,9892,-523,851,-338,falling
2025-07-14T13:15:46.621233,13964,1256,9756,-537,813,-266,falling
2025-07-14T13:15:46.621233,14140,1216,9712,-532,889,-232,falling
2025-07-14T13:15:46.621233,14076,1148,9832,-550,895,-250,falling
2025-07-14T13:15:46.621233,14204,1060,9848,-523,917,-291,falling
2025-07-14T13:15:46.621233,14128,1240,9996,-550,892,-326,falling
2025-07-14T13:15:46.621233,13980,1356,9812,-528,849,-311,falling
2025-07-14T13:15:46.621233,14076,1192,9868,-511,818,-263,falling
2025-07-14T13:15:46.621233,14148,1296,9712,-565,878,-257,falling
2025-07-14T13:15:46.621233,14120,1260,9700,-577,955,-232,falling
2025-07-14T13:15:46.621233,13956,1068,9684,-596,898,-250,falling
2025-07-14T13:15:47.637265,14228,1192,9720,-506,863,-319,falling
2025-07-14T13:15:47.637265,14108,1192,9728,-537,921,-314,falling
2025-07-14T13:15:47.637265,14104,1272,9856,-560,857,-295,falling
2025-07-14T13:15:47.637265,14096,1264,9872,-537,847,-274,falling
2025-07-14T13:15:47.637265,14196,1132,9908,-531,880,-260,falling
2025-07-14T13:15:47.637265,14044,1216,9720,-534,846,-312,falling
2025-07-14T13:15:47.637265,14040,1156,9824,-440,767,-297,falling
2025-07-14T13:15:47.637265,14140,1188,9608,-438,725,-271,falling
2025-07-14T13:15:47.637265,14104,1268,9632,-458,757,-269,falling
2025-07-14T13:15:47.637265,14112,1280,9704,-520,845,-259,falling
2025-07-14T13:15:47.637265,14164,1292,9620,-558,866,-251,falling
2025-07-14T13:15:47.637265,14144,1164,9796,-573,964,-262,falling
2025-07-14T13:15:47.637265,14008,1204,9724,-571,964,-274,falling
2025-07-14T13:15:47.637265,14140,1228,9792,-575,965,-265,falling
2025-07-14T13:15:47.637265,14112,1156,9776,-567,886,-262,falling
2025-07-14T13:15:47.637265,14136,1216,9748,-545,897,-267,falling
2025-07-14T13:15:47.637265,14096,1260,9584,-546,921,-281,falling
2025-07-14T13:15:47.637265,14096,1264,9732,-563,918,-307,falling
2025-07-14T13:15:47.637265,14120,1224,9768,-560,906,-286,falling
2025-07-14T13:15:47.637265,14136,1236,9984,-596,913,-311,falling
2025-07-14T13:15:47.637265,14008,1124,9864,-550,872,-300,falling
2025-07-14T13:15:47.637265,14116,1096,9940,-535,837,-266,falling
